        eigs         occs          dos      l_degen     k_int_wt 
 1.53367e+03  1.00000e-12  4.24064e-03  2.60000e+01  4.28835e+00
 1.53430e+03  1.00000e-12  6.08087e-03  2.00000e+00  4.26514e+00
 1.53439e+03  1.00000e-12  5.97826e-03  1.80000e+01  4.27255e+00
 1.53472e+03  1.00000e-12  6.05912e-03  1.00000e+01  4.26610e+00
 1.53706e+03  1.00000e-12  5.63584e-03  3.80000e+01  4.60962e+00
 1.53782e+03  1.00000e-12  3.11607e-03  3.00000e+01  4.56643e+00
 1.53796e+03  1.00000e-12  3.97253e-03  2.60000e+01  4.28835e+00
 1.53856e+03  1.00000e-12  6.09103e-03  2.00000e+00  4.26514e+00
 1.53866e+03  1.00000e-12  5.92650e-03  1.80000e+01  4.27255e+00
 1.53899e+03  1.00000e-12  6.07949e-03  1.00000e+01  4.26610e+00
 1.54167e+03  1.00000e-12  5.62643e-03  3.80000e+01  4.60962e+00
 1.54225e+03  1.00000e-12  3.66833e-03  2.60000e+01  4.28835e+00
 1.54239e+03  1.00000e-12  3.44495e-03  3.00000e+01  4.56643e+00
 1.54283e+03  1.00000e-12  6.09103e-03  2.00000e+00  4.26514e+00
 1.54293e+03  1.00000e-12  5.86378e-03  1.80000e+01  4.27255e+00
 1.54326e+03  1.00000e-12  6.08965e-03  1.00000e+01  4.26610e+00
 1.54628e+03  1.00000e-12  5.60759e-03  3.80000e+01  4.60962e+00
 1.54653e+03  1.00000e-12  3.31813e-03  2.60000e+01  4.28835e+00
 1.54696e+03  1.00000e-12  3.73062e-03  3.00000e+01  4.56643e+00
 1.54709e+03  1.00000e-12  6.08087e-03  2.00000e+00  4.26514e+00
 1.54721e+03  1.00000e-12  5.78975e-03  1.80000e+01  4.27255e+00
 1.54752e+03  1.00000e-12  6.08965e-03  1.00000e+01  4.26610e+00
 1.55082e+03  1.00000e-12  2.90534e-03  2.60000e+01  4.28835e+00
 1.55089e+03  1.00000e-12  5.57919e-03  3.80000e+01  4.60962e+00
 1.55136e+03  1.00000e-12  6.06050e-03  2.00000e+00  4.26514e+00
 1.55148e+03  1.00000e-12  5.70397e-03  1.80000e+01  4.27255e+00
 1.55152e+03  1.00000e-12  3.98240e-03  3.00000e+01  4.56643e+00
 1.55179e+03  1.00000e-12  6.07949e-03  1.00000e+01  4.26610e+00
 1.55511e+03  1.00000e-12  2.39785e-03  2.60000e+01  4.28835e+00
 1.55550e+03  1.00000e-12  5.54111e-03  3.80000e+01  4.60962e+00
 1.55562e+03  1.00000e-12  6.02981e-03  2.00000e+00  4.26514e+00
 1.55575e+03  1.00000e-12  5.60590e-03  1.80000e+01  4.27255e+00
 1.55606e+03  1.00000e-12  6.05912e-03  1.00000e+01  4.26610e+00
 1.55609e+03  1.00000e-12  4.20638e-03  3.00000e+01  4.56643e+00
 1.55940e+03  1.00000e-12  1.71348e-03  2.60000e+01  4.28835e+00
 1.55989e+03  1.00000e-12  5.98865e-03  2.00000e+00  4.26514e+00
 1.56002e+03  1.00000e-12  5.49488e-03  1.80000e+01  4.27255e+00
 1.56011e+03  1.00000e-12  5.49313e-03  3.80000e+01  4.60962e+00
 1.56032e+03  1.00000e-12  6.02844e-03  1.00000e+01  4.26610e+00
 1.56066e+03  1.00000e-12  4.40679e-03  3.00000e+01  4.56643e+00
 1.56369e+03  1.00000e-12  0.00000e+00  2.60000e+01  2.14418e+00
 1.56415e+03  1.00000e-12  5.93680e-03  2.00000e+00  4.26514e+00
 1.56430e+03  1.00000e-12  5.37011e-03  1.80000e+01  4.27255e+00
 1.56459e+03  1.00000e-12  5.98729e-03  1.00000e+01  4.26610e+00
 1.56471e+03  1.00000e-12  5.43500e-03  3.80000e+01  4.60962e+00
 1.56522e+03  1.00000e-12  4.58674e-03  3.00000e+01  4.56643e+00
 1.56842e+03  1.00000e-12  5.87397e-03  2.00000e+00  4.26514e+00
 1.56857e+03  1.00000e-12  5.23061e-03  1.80000e+01  4.27255e+00
 1.56885e+03  1.00000e-12  5.93545e-03  1.00000e+01  4.26610e+00
 1.56932e+03  1.00000e-12  5.36639e-03  3.80000e+01  4.60962e+00
 1.56979e+03  1.00000e-12  4.74853e-03  3.00000e+01  4.56643e+00
 1.57268e+03  1.00000e-12  5.79982e-03  2.00000e+00  4.26514e+00
 1.57284e+03  1.00000e-12  5.07515e-03  1.80000e+01  4.27255e+00
 1.57312e+03  1.00000e-12  5.87264e-03  1.00000e+01  4.26610e+00
 1.57393e+03  1.00000e-12  5.28688e-03  3.80000e+01  4.60962e+00
 1.57436e+03  1.00000e-12  4.89399e-03  3.00000e+01  4.56643e+00
 1.57695e+03  1.00000e-12  5.71389e-03  2.00000e+00  4.26514e+00
 1.57711e+03  1.00000e-12  4.90222e-03  1.80000e+01  4.27255e+00
 1.57739e+03  1.00000e-12  5.79850e-03  1.00000e+01  4.26610e+00
 1.57854e+03  1.00000e-12  5.19598e-03  3.80000e+01  4.60962e+00
 1.57892e+03  1.00000e-12  5.02452e-03  3.00000e+01  4.56643e+00
 1.58121e+03  1.00000e-12  5.61565e-03  2.00000e+00  4.26514e+00
 1.58139e+03  1.00000e-12  4.70990e-03  1.80000e+01  4.27255e+00
 1.58165e+03  1.00000e-12  5.71259e-03  1.00000e+01  4.26610e+00
 1.58315e+03  1.00000e-12  5.09308e-03  3.80000e+01  4.60962e+00
 1.58349e+03  1.00000e-12  5.14126e-03  3.00000e+01  4.56643e+00
 1.58548e+03  1.00000e-12  5.50444e-03  2.00000e+00  4.26514e+00
 1.58566e+03  1.00000e-12  4.49570e-03  1.80000e+01  4.27255e+00
 1.58592e+03  1.00000e-12  5.61438e-03  1.00000e+01  4.26610e+00
 1.58776e+03  1.00000e-12  4.97743e-03  3.80000e+01  4.60962e+00
 1.58805e+03  1.00000e-12  5.24513e-03  3.00000e+01  4.56643e+00
 1.58919e+03  1.00000e-12  0.00000e+00  2.20000e+01  2.27342e+00
 1.58975e+03  1.00000e-12  5.37945e-03  2.00000e+00  4.26514e+00
 1.58993e+03  1.00000e-12  4.25632e-03  1.80000e+01  4.27255e+00
 1.59018e+03  1.00000e-12  5.50319e-03  1.00000e+01  4.26610e+00
 1.59237e+03  1.00000e-12  4.84813e-03  3.80000e+01  4.60962e+00
 1.59262e+03  1.00000e-12  5.33689e-03  3.00000e+01  4.56643e+00
 1.59373e+03  1.00000e-12  1.61606e-03  2.20000e+01  4.54685e+00
 1.59401e+03  1.00000e-12  5.23970e-03  2.00000e+00  4.26514e+00
 1.59420e+03  1.00000e-12  3.98722e-03  1.80000e+01  4.27255e+00
 1.59445e+03  1.00000e-12  5.37823e-03  1.00000e+01  4.26610e+00
 1.59698e+03  1.00000e-12  4.70404e-03  3.80000e+01  4.60962e+00
 1.59719e+03  1.00000e-12  5.41715e-03  3.00000e+01  4.56643e+00
 1.59828e+03  1.00000e-12  5.08397e-03  2.00000e+00  4.26514e+00
 1.59828e+03  1.00000e-12  2.26153e-03  2.20000e+01  4.54685e+00
 1.59848e+03  1.00000e-12  3.68190e-03  1.80000e+01  4.27255e+00
 1.59872e+03  1.00000e-12  5.23851e-03  1.00000e+01  4.26610e+00
 1.60159e+03  1.00000e-12  4.54376e-03  3.80000e+01  4.60962e+00
 1.60175e+03  1.00000e-12  5.48641e-03  3.00000e+01  4.56643e+00
 1.60254e+03  1.00000e-12  4.91074e-03  2.00000e+00  4.26514e+00
 1.60275e+03  1.00000e-12  3.33040e-03  1.80000e+01  4.27255e+00
 1.60283e+03  1.00000e-12  2.74017e-03  2.20000e+01  4.54685e+00
 1.60298e+03  1.00000e-12  5.08282e-03  1.00000e+01  4.26610e+00
 1.60620e+03  1.00000e-12  4.36550e-03  3.80000e+01  4.60962e+00
 1.60632e+03  1.00000e-12  5.54509e-03  3.00000e+01  4.56643e+00
 1.60681e+03  1.00000e-12  4.71809e-03  2.00000e+00  4.26514e+00
 1.60702e+03  1.00000e-12  2.91608e-03  1.80000e+01  4.27255e+00
 1.60725e+03  1.00000e-12  4.90963e-03  1.00000e+01  4.26610e+00
 1.60737e+03  1.00000e-12  3.12949e-03  2.20000e+01  4.54685e+00
 1.61081e+03  1.00000e-12  4.16696e-03  3.80000e+01  4.60962e+00
 1.61089e+03  1.00000e-12  5.59352e-03  3.00000e+01  4.56643e+00
 1.61107e+03  1.00000e-12  4.50352e-03  2.00000e+00  4.26514e+00
 1.61129e+03  1.00000e-12  2.40671e-03  1.80000e+01  4.27255e+00
 1.61151e+03  1.00000e-12  4.71702e-03  1.00000e+01  4.26610e+00
 1.61192e+03  1.00000e-12  3.45978e-03  2.20000e+01  4.54685e+00
 1.61534e+03  1.00000e-12  4.26372e-03  2.00000e+00  4.26514e+00
 1.61542e+03  1.00000e-12  3.94508e-03  3.80000e+01  4.60962e+00
 1.61545e+03  1.00000e-12  5.63197e-03  3.00000e+01  4.56643e+00
 1.61557e+03  1.00000e-12  1.71981e-03  1.80000e+01  4.27255e+00
 1.61578e+03  1.00000e-12  4.50250e-03  1.00000e+01  4.26610e+00
 1.61647e+03  1.00000e-12  3.74669e-03  2.20000e+01  4.54685e+00
 1.61960e+03  1.00000e-12  3.99415e-03  2.00000e+00  4.26514e+00
 1.61984e+03  1.00000e-12  0.00000e+00  1.80000e+01  2.13628e+00
 1.62002e+03  1.00000e-12  5.66063e-03  3.00000e+01  4.56643e+00
 1.62003e+03  1.00000e-12  3.69566e-03  3.80000e+01  4.60962e+00
 1.62005e+03  1.00000e-12  4.26275e-03  1.00000e+01  4.26610e+00
 1.62101e+03  1.00000e-12  3.99955e-03  2.20000e+01  4.54685e+00
 1.62387e+03  1.00000e-12  3.68830e-03  2.00000e+00  4.26514e+00
 1.62431e+03  1.00000e-12  3.99325e-03  1.00000e+01  4.26610e+00
 1.62459e+03  1.00000e-12  5.67966e-03  3.00000e+01  4.56643e+00
 1.62464e+03  1.00000e-12  3.41267e-03  3.80000e+01  4.60962e+00
 1.62556e+03  1.00000e-12  4.22449e-03  2.20000e+01  4.54685e+00
 1.62813e+03  1.00000e-12  3.33619e-03  2.00000e+00  4.26514e+00
 1.62858e+03  1.00000e-12  3.68746e-03  1.00000e+01  4.26610e+00
 1.62915e+03  1.00000e-12  5.68915e-03  3.00000e+01  4.56643e+00
 1.62925e+03  1.00000e-12  3.08687e-03  3.80000e+01  4.60962e+00
 1.63011e+03  1.00000e-12  4.42577e-03  2.20000e+01  4.54685e+00
 1.63240e+03  1.00000e-12  2.92115e-03  2.00000e+00  4.26514e+00
 1.63273e+03  1.00000e-12  0.00000e+00  1.40000e+01  2.26909e+00
 1.63285e+03  1.00000e-12  3.33544e-03  1.00000e+01  4.26610e+00
 1.63372e+03  1.00000e-12  5.68915e-03  3.00000e+01  4.56643e+00
 1.63386e+03  1.00000e-12  2.70285e-03  3.80000e+01  4.60962e+00
 1.63465e+03  1.00000e-12  4.60649e-03  2.20000e+01  4.54685e+00
 1.63666e+03  1.00000e-12  2.41090e-03  2.00000e+00  4.26514e+00
 1.63711e+03  1.00000e-12  2.92049e-03  1.00000e+01  4.26610e+00
 1.63726e+03  1.00000e-12  1.61915e-03  1.40000e+01  4.53818e+00
 1.63829e+03  1.00000e-12  5.67966e-03  3.00000e+01  4.56643e+00
 1.63847e+03  1.00000e-12  2.23073e-03  3.80000e+01  4.60962e+00
 1.63920e+03  1.00000e-12  4.76898e-03  2.20000e+01  4.54685e+00
 1.64093e+03  1.00000e-12  1.72280e-03  2.00000e+00  4.26514e+00
 1.64138e+03  1.00000e-12  2.41035e-03  1.00000e+01  4.26610e+00
 1.64180e+03  1.00000e-12  2.26584e-03  1.40000e+01  4.53818e+00
 1.64285e+03  1.00000e-12  5.66063e-03  3.00000e+01  4.56643e+00
 1.64308e+03  1.00000e-12  1.59405e-03  3.80000e+01  4.60962e+00
 1.64375e+03  1.00000e-12  4.91506e-03  2.20000e+01  4.54685e+00
 1.64519e+03  1.00000e-12  0.00000e+00  2.00000e+00  2.13257e+00
 1.64564e+03  1.00000e-12  1.72241e-03  1.00000e+01  4.26610e+00
 1.64634e+03  1.00000e-12  2.74540e-03  1.40000e+01  4.53818e+00
 1.64742e+03  1.00000e-12  5.63197e-03  3.00000e+01  4.56643e+00
 1.64769e+03  1.00000e-12  0.00000e+00  3.80000e+01  2.30481e+00
 1.64829e+03  1.00000e-12  5.04616e-03  2.20000e+01  4.54685e+00
 1.64832e+03  1.00000e-12  0.00000e+00  6.00000e+00  2.26753e+00
 1.64991e+03  1.00000e-12  0.00000e+00  1.00000e+01  2.13305e+00
 1.65088e+03  1.00000e-12  3.13547e-03  1.40000e+01  4.53818e+00
 1.65198e+03  1.00000e-12  5.59352e-03  3.00000e+01  4.56643e+00
 1.65284e+03  1.00000e-12  5.16340e-03  2.20000e+01  4.54685e+00
 1.65286e+03  1.00000e-12  1.62026e-03  6.00000e+00  4.53506e+00
 1.65542e+03  1.00000e-12  3.46639e-03  1.40000e+01  4.53818e+00
 1.65655e+03  1.00000e-12  5.54509e-03  3.00000e+01  4.56643e+00
 1.65739e+03  1.00000e-12  5.26772e-03  2.20000e+01  4.54685e+00
 1.65739e+03  1.00000e-12  2.26740e-03  6.00000e+00  4.53506e+00
 1.65995e+03  1.00000e-12  3.75384e-03  1.40000e+01  4.53818e+00
 1.66112e+03  1.00000e-12  5.48641e-03  3.00000e+01  4.56643e+00
 1.66193e+03  1.00000e-12  2.74729e-03  6.00000e+00  4.53506e+00
 1.66193e+03  1.00000e-12  5.35988e-03  2.20000e+01  4.54685e+00
 1.66449e+03  1.00000e-12  4.00719e-03  1.40000e+01  4.53818e+00
 1.66568e+03  1.00000e-12  5.41715e-03  3.00000e+01  4.56643e+00
 1.66646e+03  1.00000e-12  3.13763e-03  6.00000e+00  4.53506e+00
 1.66648e+03  1.00000e-12  5.44048e-03  2.20000e+01  4.54685e+00
 1.66903e+03  1.00000e-12  4.23256e-03  1.40000e+01  4.53818e+00
 1.67025e+03  1.00000e-12  5.33689e-03  3.00000e+01  4.56643e+00
 1.67100e+03  1.00000e-12  3.46878e-03  6.00000e+00  4.53506e+00
 1.67103e+03  1.00000e-12  5.51004e-03  2.20000e+01  4.54685e+00
 1.67357e+03  1.00000e-12  4.43422e-03  1.40000e+01  4.53818e+00
 1.67482e+03  1.00000e-12  5.24513e-03  3.00000e+01  4.56643e+00
 1.67553e+03  1.00000e-12  3.75643e-03  6.00000e+00  4.53506e+00
 1.67558e+03  1.00000e-12  5.56897e-03  2.20000e+01  4.54685e+00
 1.67811e+03  1.00000e-12  4.61528e-03  1.40000e+01  4.53818e+00
 1.67938e+03  1.00000e-12  5.14126e-03  3.00000e+01  4.56643e+00
 1.68007e+03  1.00000e-12  4.00995e-03  6.00000e+00  4.53506e+00
 1.68012e+03  1.00000e-12  5.61761e-03  2.20000e+01  4.54685e+00
 1.68265e+03  1.00000e-12  4.77809e-03  1.40000e+01  4.53818e+00
 1.68395e+03  1.00000e-12  5.02452e-03  3.00000e+01  4.56643e+00
 1.68460e+03  1.00000e-12  4.23547e-03  6.00000e+00  4.53506e+00
 1.68467e+03  1.00000e-12  5.65622e-03  2.20000e+01  4.54685e+00
 1.68718e+03  1.00000e-12  4.92445e-03  1.40000e+01  4.53818e+00
 1.68852e+03  1.00000e-12  4.89399e-03  3.00000e+01  4.56643e+00
 1.68914e+03  1.00000e-12  4.43727e-03  6.00000e+00  4.53506e+00
 1.68922e+03  1.00000e-12  5.68501e-03  2.20000e+01  4.54685e+00
 1.69172e+03  1.00000e-12  5.05579e-03  1.40000e+01  4.53818e+00
 1.69262e+03  1.00000e-12  0.00000e+00  3.40000e+01  2.42279e+00
 1.69308e+03  1.00000e-12  4.74853e-03  3.00000e+01  4.56643e+00
 1.69367e+03  1.00000e-12  4.61846e-03  6.00000e+00  4.53506e+00
 1.69376e+03  1.00000e-12  5.70412e-03  2.20000e+01  4.54685e+00
 1.69626e+03  1.00000e-12  5.17326e-03  1.40000e+01  4.53818e+00
 1.69747e+03  1.00000e-12  1.51643e-03  3.40000e+01  4.84558e+00
 1.69765e+03  1.00000e-12  4.58674e-03  3.00000e+01  4.56643e+00
 1.69821e+03  1.00000e-12  4.78138e-03  6.00000e+00  4.53506e+00
 1.69831e+03  1.00000e-12  5.71365e-03  2.20000e+01  4.54685e+00
 1.70080e+03  1.00000e-12  5.27778e-03  1.40000e+01  4.53818e+00
 1.70222e+03  1.00000e-12  4.40679e-03  3.00000e+01  4.56643e+00
 1.70231e+03  1.00000e-12  2.12210e-03  3.40000e+01  4.84558e+00
 1.70274e+03  1.00000e-12  4.92784e-03  6.00000e+00  4.53506e+00
 1.70286e+03  1.00000e-12  5.71365e-03  2.20000e+01  4.54685e+00
 1.70534e+03  1.00000e-12  5.37011e-03  1.40000e+01  4.53818e+00
 1.70678e+03  1.00000e-12  4.20638e-03  3.00000e+01  4.56643e+00
 1.70716e+03  1.00000e-12  2.57123e-03  3.40000e+01  4.84558e+00
 1.70728e+03  1.00000e-12  5.05927e-03  6.00000e+00  4.53506e+00
 1.70740e+03  1.00000e-12  5.70412e-03  2.20000e+01  4.54685e+00
 1.70987e+03  1.00000e-12  5.45087e-03  1.40000e+01  4.53818e+00
 1.71135e+03  1.00000e-12  3.98240e-03  3.00000e+01  4.56643e+00
 1.71181e+03  1.00000e-12  5.17682e-03  6.00000e+00  4.53506e+00
 1.71195e+03  1.00000e-12  5.68501e-03  2.20000e+01  4.54685e+00
 1.71200e+03  1.00000e-12  2.93656e-03  3.40000e+01  4.84558e+00
 1.71441e+03  1.00000e-12  5.52056e-03  1.40000e+01  4.53818e+00
 1.71591e+03  1.00000e-12  3.73062e-03  3.00000e+01  4.56643e+00
 1.71635e+03  1.00000e-12  5.28141e-03  6.00000e+00  4.53506e+00
 1.71650e+03  1.00000e-12  5.65622e-03  2.20000e+01  4.54685e+00
 1.71685e+03  1.00000e-12  3.24648e-03  3.40000e+01  4.84558e+00
 1.71895e+03  1.00000e-12  5.57961e-03  1.40000e+01  4.53818e+00
 1.72048e+03  1.00000e-12  3.44495e-03  3.00000e+01  4.56643e+00
 1.72088e+03  1.00000e-12  5.37380e-03  6.00000e+00  4.53506e+00
 1.72104e+03  1.00000e-12  5.61761e-03  2.20000e+01  4.54685e+00
 1.72170e+03  1.00000e-12  3.51570e-03  3.40000e+01  4.84558e+00
 1.72349e+03  1.00000e-12  5.62834e-03  1.40000e+01  4.53818e+00
 1.72505e+03  1.00000e-12  3.11607e-03  3.00000e+01  4.56643e+00
 1.72542e+03  1.00000e-12  5.45462e-03  6.00000e+00  4.53506e+00
 1.72559e+03  1.00000e-12  5.56897e-03  2.20000e+01  4.54685e+00
 1.72654e+03  1.00000e-12  3.75298e-03  3.40000e+01  4.84558e+00
 1.72803e+03  1.00000e-12  5.66702e-03  1.40000e+01  4.53818e+00
 1.72961e+03  1.00000e-12  2.72842e-03  3.00000e+01  4.56643e+00
 1.72995e+03  1.00000e-12  5.52436e-03  6.00000e+00  4.53506e+00
 1.73014e+03  1.00000e-12  5.51004e-03  2.20000e+01  4.54685e+00
 1.73139e+03  1.00000e-12  3.96405e-03  3.40000e+01  4.84558e+00
 1.73257e+03  1.00000e-12  5.69586e-03  1.40000e+01  4.53818e+00
 1.73418e+03  1.00000e-12  2.25183e-03  3.00000e+01  4.56643e+00
 1.73449e+03  1.00000e-12  5.58345e-03  6.00000e+00  4.53506e+00
 1.73468e+03  1.00000e-12  5.44048e-03  2.20000e+01  4.54685e+00
 1.73623e+03  1.00000e-12  4.15292e-03  3.40000e+01  4.84558e+00
 1.73710e+03  1.00000e-12  5.71501e-03  1.40000e+01  4.53818e+00
 1.73875e+03  1.00000e-12  1.60913e-03  3.00000e+01  4.56643e+00
 1.73902e+03  1.00000e-12  5.63221e-03  6.00000e+00  4.53506e+00
 1.73923e+03  1.00000e-12  5.35988e-03  2.20000e+01  4.54685e+00
 1.74108e+03  1.00000e-12  4.32249e-03  3.40000e+01  4.84558e+00
 1.74164e+03  1.00000e-12  5.72456e-03  1.40000e+01  4.53818e+00
 1.74331e+03  1.00000e-12  0.00000e+00  3.00000e+01  2.28321e+00
 1.74356e+03  1.00000e-12  5.67092e-03  6.00000e+00  4.53506e+00
 1.74378e+03  1.00000e-12  5.26772e-03  2.20000e+01  4.54685e+00
 1.74592e+03  1.00000e-12  4.47497e-03  3.40000e+01  4.84558e+00
 1.74618e+03  1.00000e-12  5.72456e-03  1.40000e+01  4.53818e+00
 1.74809e+03  1.00000e-12  5.69978e-03  6.00000e+00  4.53506e+00
 1.74832e+03  1.00000e-12  5.16340e-03  2.20000e+01  4.54685e+00
 1.75072e+03  1.00000e-12  5.71501e-03  1.40000e+01  4.53818e+00
 1.75077e+03  1.00000e-12  4.61205e-03  3.40000e+01  4.84558e+00
 1.75263e+03  1.00000e-12  5.71894e-03  6.00000e+00  4.53506e+00
 1.75287e+03  1.00000e-12  5.04616e-03  2.20000e+01  4.54685e+00
 1.75526e+03  1.00000e-12  5.69586e-03  1.40000e+01  4.53818e+00
 1.75561e+03  1.00000e-12  4.73505e-03  3.40000e+01  4.84558e+00
 1.75716e+03  1.00000e-12  5.72849e-03  6.00000e+00  4.53506e+00
 1.75742e+03  1.00000e-12  4.91506e-03  2.20000e+01  4.54685e+00
 1.75979e+03  1.00000e-12  5.66702e-03  1.40000e+01  4.53818e+00
 1.76046e+03  1.00000e-12  4.84507e-03  3.40000e+01  4.84558e+00
 1.76170e+03  1.00000e-12  5.72849e-03  6.00000e+00  4.53506e+00
 1.76197e+03  1.00000e-12  4.76898e-03  2.20000e+01  4.54685e+00
 1.76433e+03  1.00000e-12  5.62834e-03  1.40000e+01  4.53818e+00
 1.76531e+03  1.00000e-12  4.94296e-03  3.40000e+01  4.84558e+00
 1.76623e+03  1.00000e-12  5.71894e-03  6.00000e+00  4.53506e+00
 1.76651e+03  1.00000e-12  4.60649e-03  2.20000e+01  4.54685e+00
 1.76887e+03  1.00000e-12  5.57961e-03  1.40000e+01  4.53818e+00
 1.77015e+03  1.00000e-12  5.02943e-03  3.40000e+01  4.84558e+00
 1.77077e+03  1.00000e-12  5.69978e-03  6.00000e+00  4.53506e+00
 1.77106e+03  1.00000e-12  4.42577e-03  2.20000e+01  4.54685e+00
 1.77341e+03  1.00000e-12  5.52056e-03  1.40000e+01  4.53818e+00
 1.77497e+03  1.00000e-12  0.00000e+00  2.60000e+01  2.41092e+00
 1.77500e+03  1.00000e-12  5.10507e-03  3.40000e+01  4.84558e+00
 1.77530e+03  1.00000e-12  5.67092e-03  6.00000e+00  4.53506e+00
 1.77561e+03  1.00000e-12  4.22449e-03  2.20000e+01  4.54685e+00
 1.77795e+03  1.00000e-12  5.45087e-03  1.40000e+01  4.53818e+00
 1.77979e+03  1.00000e-12  1.52390e-03  2.60000e+01  4.82184e+00
 1.77984e+03  1.00000e-12  5.63221e-03  6.00000e+00  4.53506e+00
 1.77984e+03  1.00000e-12  5.17034e-03  3.40000e+01  4.84558e+00
 1.78015e+03  1.00000e-12  3.99955e-03  2.20000e+01  4.54685e+00
 1.78249e+03  1.00000e-12  5.37011e-03  1.40000e+01  4.53818e+00
 1.78438e+03  1.00000e-12  5.58345e-03  6.00000e+00  4.53506e+00
 1.78461e+03  1.00000e-12  2.13255e-03  2.60000e+01  4.82184e+00
 1.78469e+03  1.00000e-12  5.22564e-03  3.40000e+01  4.84558e+00
 1.78470e+03  1.00000e-12  3.74669e-03  2.20000e+01  4.54685e+00
 1.78702e+03  1.00000e-12  5.27778e-03  1.40000e+01  4.53818e+00
 1.78891e+03  1.00000e-12  5.52436e-03  6.00000e+00  4.53506e+00
 1.78925e+03  1.00000e-12  3.45978e-03  2.20000e+01  4.54685e+00
 1.78943e+03  1.00000e-12  2.58389e-03  2.60000e+01  4.82184e+00
 1.78953e+03  1.00000e-12  5.27128e-03  3.40000e+01  4.84558e+00
 1.79156e+03  1.00000e-12  5.17326e-03  1.40000e+01  4.53818e+00
 1.79345e+03  1.00000e-12  5.45462e-03  6.00000e+00  4.53506e+00
 1.79379e+03  1.00000e-12  3.12949e-03  2.20000e+01  4.54685e+00
 1.79425e+03  1.00000e-12  2.95101e-03  2.60000e+01  4.82184e+00
 1.79438e+03  1.00000e-12  5.30751e-03  3.40000e+01  4.84558e+00
 1.79610e+03  1.00000e-12  5.05579e-03  1.40000e+01  4.53818e+00
 1.79798e+03  1.00000e-12  5.37380e-03  6.00000e+00  4.53506e+00
 1.79834e+03  1.00000e-12  2.74017e-03  2.20000e+01  4.54685e+00
 1.79907e+03  1.00000e-12  3.26247e-03  2.60000e+01  4.82184e+00
 1.79922e+03  1.00000e-12  5.33452e-03  3.40000e+01  4.84558e+00
 1.80064e+03  1.00000e-12  4.92445e-03  1.40000e+01  4.53818e+00
 1.80252e+03  1.00000e-12  5.28141e-03  6.00000e+00  4.53506e+00
 1.80289e+03  1.00000e-12  2.26153e-03  2.20000e+01  4.54685e+00
 1.80390e+03  1.00000e-12  3.53301e-03  2.60000e+01  4.82184e+00
 1.80407e+03  1.00000e-12  5.35245e-03  3.40000e+01  4.84558e+00
 1.80518e+03  1.00000e-12  4.77809e-03  1.40000e+01  4.53818e+00
 1.80705e+03  1.00000e-12  5.17682e-03  6.00000e+00  4.53506e+00
 1.80743e+03  1.00000e-12  1.61606e-03  2.20000e+01  4.54685e+00
 1.80872e+03  1.00000e-12  3.77145e-03  2.60000e+01  4.82184e+00
 1.80892e+03  1.00000e-12  5.36139e-03  3.40000e+01  4.84558e+00
 1.80971e+03  1.00000e-12  4.61528e-03  1.40000e+01  4.53818e+00
 1.81159e+03  1.00000e-12  5.05927e-03  6.00000e+00  4.53506e+00
 1.81198e+03  1.00000e-12  0.00000e+00  2.20000e+01  2.27342e+00
 1.81354e+03  1.00000e-12  3.98356e-03  2.60000e+01  4.82184e+00
 1.81376e+03  1.00000e-12  5.36139e-03  3.40000e+01  4.84558e+00
 1.81425e+03  1.00000e-12  4.43422e-03  1.40000e+01  4.53818e+00
 1.81612e+03  1.00000e-12  4.92784e-03  6.00000e+00  4.53506e+00
 1.81836e+03  1.00000e-12  4.17336e-03  2.60000e+01  4.82184e+00
 1.81861e+03  1.00000e-12  5.35245e-03  3.40000e+01  4.84558e+00
 1.81879e+03  1.00000e-12  4.23256e-03  1.40000e+01  4.53818e+00
 1.82066e+03  1.00000e-12  4.78138e-03  6.00000e+00  4.53506e+00
 1.82318e+03  1.00000e-12  4.34377e-03  2.60000e+01  4.82184e+00
 1.82333e+03  1.00000e-12  4.00719e-03  1.40000e+01  4.53818e+00
 1.82345e+03  1.00000e-12  5.33452e-03  3.40000e+01  4.84558e+00
 1.82519e+03  1.00000e-12  4.61846e-03  6.00000e+00  4.53506e+00
 1.82787e+03  1.00000e-12  3.75384e-03  1.40000e+01  4.53818e+00
 1.82801e+03  1.00000e-12  4.49700e-03  2.60000e+01  4.82184e+00
 1.82830e+03  1.00000e-12  5.30751e-03  3.40000e+01  4.84558e+00
 1.82973e+03  1.00000e-12  4.43727e-03  6.00000e+00  4.53506e+00
 1.83113e+03  1.00000e-12  0.00000e+00  1.80000e+01  2.40538e+00
 1.83240e+03  1.00000e-12  3.46639e-03  1.40000e+01  4.53818e+00
 1.83283e+03  1.00000e-12  4.63475e-03  2.60000e+01  4.82184e+00
 1.83314e+03  1.00000e-12  5.27128e-03  3.40000e+01  4.84558e+00
 1.83426e+03  1.00000e-12  4.23547e-03  6.00000e+00  4.53506e+00
 1.83594e+03  1.00000e-12  1.52741e-03  1.80000e+01  4.81076e+00
 1.83694e+03  1.00000e-12  3.13547e-03  1.40000e+01  4.53818e+00
 1.83765e+03  1.00000e-12  4.75837e-03  2.60000e+01  4.82184e+00
 1.83799e+03  1.00000e-12  5.22564e-03  3.40000e+01  4.84558e+00
