     r (a_0)         v_en         v_ha         v_xc
 4.48191e-02 -1.33871e+02  2.54424e+01 -4.37936e+00
 4.50701e-02 -1.33126e+02  2.54379e+01 -4.37551e+00
 4.53224e-02 -1.32385e+02  2.54335e+01 -4.37164e+00
 4.55762e-02 -1.31648e+02  2.54289e+01 -4.36776e+00
 4.58314e-02 -1.30915e+02  2.54244e+01 -4.36386e+00
 4.60880e-02 -1.30186e+02  2.54198e+01 -4.35995e+00
 4.63461e-02 -1.29461e+02  2.54151e+01 -4.35602e+00
 4.66056e-02 -1.28740e+02  2.54104e+01 -4.35208e+00
 4.68666e-02 -1.28023e+02  2.54057e+01 -4.34813e+00
 4.71290e-02 -1.27310e+02  2.54009e+01 -4.34416e+00
 4.73929e-02 -1.26601e+02  2.53961e+01 -4.34017e+00
 4.76582e-02 -1.25896e+02  2.53913e+01 -4.33617e+00
 4.79251e-02 -1.25195e+02  2.53863e+01 -4.33216e+00
 4.81934e-02 -1.24498e+02  2.53814e+01 -4.32813e+00
 4.84633e-02 -1.23805e+02  2.53764e+01 -4.32408e+00
 4.87347e-02 -1.23116e+02  2.53714e+01 -4.32002e+00
 4.90075e-02 -1.22430e+02  2.53663e+01 -4.31595e+00
 4.92819e-02 -1.21748e+02  2.53612e+01 -4.31186e+00
 4.95579e-02 -1.21071e+02  2.53560e+01 -4.30775e+00
 4.98354e-02 -1.20396e+02  2.53508e+01 -4.30363e+00
 5.01144e-02 -1.19726e+02  2.53455e+01 -4.29950e+00
 5.03950e-02 -1.19059e+02  2.53402e+01 -4.29535e+00
 5.06772e-02 -1.18396e+02  2.53348e+01 -4.29119e+00
 5.09610e-02 -1.17737e+02  2.53294e+01 -4.28701e+00
 5.12463e-02 -1.17082e+02  2.53239e+01 -4.28282e+00
 5.15333e-02 -1.16430e+02  2.53184e+01 -4.27861e+00
 5.18218e-02 -1.15781e+02  2.53129e+01 -4.27438e+00
 5.21120e-02 -1.15137e+02  2.53073e+01 -4.27015e+00
 5.24038e-02 -1.14496e+02  2.53016e+01 -4.26589e+00
 5.26972e-02 -1.13858e+02  2.52959e+01 -4.26162e+00
 5.29923e-02 -1.13224e+02  2.52902e+01 -4.25734e+00
 5.32890e-02 -1.12594e+02  2.52843e+01 -4.25304e+00
 5.35874e-02 -1.11967e+02  2.52785e+01 -4.24873e+00
 5.38874e-02 -1.11343e+02  2.52726e+01 -4.24441e+00
 5.41892e-02 -1.10723e+02  2.52666e+01 -4.24006e+00
 5.44926e-02 -1.10107e+02  2.52606e+01 -4.23571e+00
 5.47977e-02 -1.09494e+02  2.52545e+01 -4.23134e+00
 5.51046e-02 -1.08884e+02  2.52484e+01 -4.22695e+00
 5.54131e-02 -1.08278e+02  2.52422e+01 -4.22255e+00
 5.57234e-02 -1.07675e+02  2.52360e+01 -4.21814e+00
 5.60354e-02 -1.07075e+02  2.52297e+01 -4.21371e+00
 5.63492e-02 -1.06479e+02  2.52234e+01 -4.20926e+00
 5.66647e-02 -1.05886e+02  2.52170e+01 -4.20480e+00
 5.69820e-02 -1.05296e+02  2.52106e+01 -4.20033e+00
 5.73010e-02 -1.04710e+02  2.52041e+01 -4.19584e+00
 5.76219e-02 -1.04127e+02  2.51975e+01 -4.19134e+00
 5.79445e-02 -1.03547e+02  2.51909e+01 -4.18682e+00
 5.82690e-02 -1.02971e+02  2.51842e+01 -4.18229e+00
 5.85952e-02 -1.02397e+02  2.51775e+01 -4.17775e+00
 5.89233e-02 -1.01827e+02  2.51707e+01 -4.17319e+00
 5.92533e-02 -1.01260e+02  2.51639e+01 -4.16861e+00
 5.95850e-02 -1.00696e+02  2.51569e+01 -4.16402e+00
 5.99187e-02 -1.00136e+02  2.51500e+01 -4.15942e+00
 6.02542e-02 -9.95781e+01  2.51430e+01 -4.15481e+00
 6.05916e-02 -9.90237e+01  2.51359e+01 -4.15017e+00
 6.09308e-02 -9.84723e+01  2.51287e+01 -4.14553e+00
 6.12720e-02 -9.79240e+01  2.51215e+01 -4.14087e+00
 6.16151e-02 -9.73787e+01  2.51143e+01 -4.13620e+00
 6.19601e-02 -9.68365e+01  2.51069e+01 -4.13151e+00
 6.23070e-02 -9.62973e+01  2.50995e+01 -4.12681e+00
 6.26559e-02 -9.57611e+01  2.50921e+01 -4.12209e+00
 6.30068e-02 -9.52279e+01  2.50846e+01 -4.11736e+00
 6.33595e-02 -9.46976e+01  2.50770e+01 -4.11262e+00
 6.37143e-02 -9.41704e+01  2.50693e+01 -4.10787e+00
 6.40711e-02 -9.36460e+01  2.50616e+01 -4.10310e+00
 6.44298e-02 -9.31246e+01  2.50538e+01 -4.09831e+00
 6.47906e-02 -9.26060e+01  2.50460e+01 -4.09352e+00
 6.51534e-02 -9.20904e+01  2.50381e+01 -4.08870e+00
 6.55182e-02 -9.15776e+01  2.50301e+01 -4.08388e+00
 6.58851e-02 -9.10677e+01  2.50221e+01 -4.07904e+00
 6.62540e-02 -9.05606e+01  2.50140e+01 -4.07419e+00
 6.66250e-02 -9.00563e+01  2.50058e+01 -4.06933e+00
 6.69980e-02 -8.95549e+01  2.49976e+01 -4.06445e+00
 6.73732e-02 -8.90562e+01  2.49893e+01 -4.05956e+00
 6.77504e-02 -8.85604e+01  2.49809e+01 -4.05466e+00
 6.81298e-02 -8.80672e+01  2.49724e+01 -4.04974e+00
 6.85112e-02 -8.75769e+01  2.49639e+01 -4.04481e+00
 6.88949e-02 -8.70892e+01  2.49553e+01 -4.03987e+00
 6.92806e-02 -8.66043e+01  2.49466e+01 -4.03491e+00
 6.96686e-02 -8.61221e+01  2.49379e+01 -4.02995e+00
 7.00587e-02 -8.56425e+01  2.49291e+01 -4.02497e+00
 7.04509e-02 -8.51657e+01  2.49202e+01 -4.01997e+00
 7.08454e-02 -8.46914e+01  2.49113e+01 -4.01497e+00
 7.12421e-02 -8.42199e+01  2.49023e+01 -4.00995e+00
 7.16410e-02 -8.37509e+01  2.48932e+01 -4.00492e+00
 7.20422e-02 -8.32846e+01  2.48840e+01 -3.99988e+00
 7.24455e-02 -8.28208e+01  2.48747e+01 -3.99483e+00
 7.28512e-02 -8.23597e+01  2.48654e+01 -3.98976e+00
 7.32591e-02 -8.19011e+01  2.48560e+01 -3.98468e+00
 7.36693e-02 -8.14450e+01  2.48465e+01 -3.97959e+00
 7.40818e-02 -8.09915e+01  2.48370e+01 -3.97449e+00
 7.44966e-02 -8.05406e+01  2.48274e+01 -3.96938e+00
 7.49138e-02 -8.00921e+01  2.48176e+01 -3.96426e+00
 7.53332e-02 -7.96461e+01  2.48079e+01 -3.95912e+00
 7.57550e-02 -7.92027e+01  2.47980e+01 -3.95397e+00
 7.61792e-02 -7.87616e+01  2.47880e+01 -3.94882e+00
 7.66058e-02 -7.83231e+01  2.47780e+01 -3.94365e+00
 7.70347e-02 -7.78870e+01  2.47679e+01 -3.93847e+00
 7.74661e-02 -7.74533e+01  2.47577e+01 -3.93328e+00
 7.78998e-02 -7.70220e+01  2.47475e+01 -3.92808e+00
 7.83360e-02 -7.65931e+01  2.47371e+01 -3.92286e+00
 7.87746e-02 -7.61666e+01  2.47267e+01 -3.91764e+00
 7.92157e-02 -7.57425e+01  2.47162e+01 -3.91241e+00
 7.96593e-02 -7.53208e+01  2.47056e+01 -3.90717e+00
 8.01053e-02 -7.49014e+01  2.46949e+01 -3.90191e+00
 8.05539e-02 -7.44843e+01  2.46841e+01 -3.89665e+00
 8.10049e-02 -7.40696e+01  2.46732e+01 -3.89138e+00
 8.14585e-02 -7.36572e+01  2.46623e+01 -3.88609e+00
 8.19146e-02 -7.32470e+01  2.46513e+01 -3.88080e+00
 8.23733e-02 -7.28392e+01  2.46402e+01 -3.87550e+00
 8.28345e-02 -7.24336e+01  2.46290e+01 -3.87019e+00
 8.32983e-02 -7.20303e+01  2.46177e+01 -3.86487e+00
 8.37647e-02 -7.16292e+01  2.46063e+01 -3.85954e+00
 8.42338e-02 -7.12303e+01  2.45948e+01 -3.85420e+00
 8.47054e-02 -7.08337e+01  2.45833e+01 -3.84885e+00
 8.51797e-02 -7.04393e+01  2.45716e+01 -3.84350e+00
 8.56567e-02 -7.00471e+01  2.45599e+01 -3.83813e+00
 8.61363e-02 -6.96571e+01  2.45480e+01 -3.83276e+00
 8.66186e-02 -6.92692e+01  2.45361e+01 -3.82738e+00
 8.71036e-02 -6.88835e+01  2.45241e+01 -3.82199e+00
 8.75913e-02 -6.84999e+01  2.45120e+01 -3.81660e+00
 8.80818e-02 -6.81185e+01  2.44998e+01 -3.81119e+00
 8.85750e-02 -6.77392e+01  2.44875e+01 -3.80578e+00
 8.90709e-02 -6.73620e+01  2.44751e+01 -3.80036e+00
 8.95697e-02 -6.69870e+01  2.44626e+01 -3.79494e+00
 9.00712e-02 -6.66140e+01  2.44500e+01 -3.78950e+00
 9.05755e-02 -6.62430e+01  2.44374e+01 -3.78406e+00
 9.10827e-02 -6.58742e+01  2.44246e+01 -3.77862e+00
 9.15927e-02 -6.55074e+01  2.44117e+01 -3.77316e+00
 9.21056e-02 -6.51426e+01  2.43987e+01 -3.76770e+00
 9.26213e-02 -6.47799e+01  2.43857e+01 -3.76224e+00
 9.31399e-02 -6.44192e+01  2.43725e+01 -3.75677e+00
 9.36614e-02 -6.40605e+01  2.43592e+01 -3.75129e+00
 9.41859e-02 -6.37038e+01  2.43458e+01 -3.74581e+00
 9.47133e-02 -6.33491e+01  2.43324e+01 -3.74032e+00
 9.52436e-02 -6.29964e+01  2.43188e+01 -3.73483e+00
 9.57769e-02 -6.26456e+01  2.43051e+01 -3.72933e+00
 9.63132e-02 -6.22968e+01  2.42913e+01 -3.72382e+00
 9.68525e-02 -6.19499e+01  2.42774e+01 -3.71832e+00
 9.73948e-02 -6.16049e+01  2.42635e+01 -3.71280e+00
 9.79401e-02 -6.12619e+01  2.42494e+01 -3.70729e+00
 9.84885e-02 -6.09208e+01  2.42352e+01 -3.70177e+00
 9.90400e-02 -6.05816e+01  2.42209e+01 -3.69624e+00
 9.95946e-02 -6.02442e+01  2.42064e+01 -3.69071e+00
 1.00152e-01 -5.99088e+01  2.41919e+01 -3.68518e+00
 1.00713e-01 -5.95752e+01  2.41773e+01 -3.67965e+00
 1.01277e-01 -5.92435e+01  2.41625e+01 -3.67411e+00
 1.01844e-01 -5.89136e+01  2.41477e+01 -3.66857e+00
 1.02414e-01 -5.85856e+01  2.41327e+01 -3.66302e+00
 1.02988e-01 -5.82594e+01  2.41177e+01 -3.65748e+00
 1.03564e-01 -5.79350e+01  2.41025e+01 -3.65193e+00
 1.04144e-01 -5.76124e+01  2.40872e+01 -3.64638e+00
 1.04727e-01 -5.72916e+01  2.40718e+01 -3.64083e+00
 1.05314e-01 -5.69726e+01  2.40563e+01 -3.63528e+00
 1.05904e-01 -5.66553e+01  2.40406e+01 -3.62972e+00
 1.06497e-01 -5.63399e+01  2.40249e+01 -3.62417e+00
 1.07093e-01 -5.60262e+01  2.40090e+01 -3.61861e+00
 1.07692e-01 -5.57142e+01  2.39930e+01 -3.61305e+00
 1.08295e-01 -5.54040e+01  2.39769e+01 -3.60750e+00
 1.08902e-01 -5.50955e+01  2.39607e+01 -3.60194e+00
 1.09512e-01 -5.47887e+01  2.39444e+01 -3.59638e+00
 1.10125e-01 -5.44836e+01  2.39279e+01 -3.59083e+00
 1.10741e-01 -5.41802e+01  2.39114e+01 -3.58527e+00
 1.11362e-01 -5.38786e+01  2.38947e+01 -3.57971e+00
 1.11985e-01 -5.35786e+01  2.38779e+01 -3.57416e+00
 1.12612e-01 -5.32802e+01  2.38609e+01 -3.56861e+00
 1.13243e-01 -5.29835e+01  2.38439e+01 -3.56305e+00
 1.13877e-01 -5.26885e+01  2.38267e+01 -3.55750e+00
 1.14514e-01 -5.23951e+01  2.38094e+01 -3.55196e+00
 1.15156e-01 -5.21034e+01  2.37920e+01 -3.54641e+00
 1.15800e-01 -5.18133e+01  2.37744e+01 -3.54087e+00
 1.16449e-01 -5.15248e+01  2.37567e+01 -3.53533e+00
 1.17101e-01 -5.12379e+01  2.37389e+01 -3.52979e+00
 1.17757e-01 -5.09526e+01  2.37210e+01 -3.52425e+00
 1.18416e-01 -5.06689e+01  2.37029e+01 -3.51872e+00
 1.19079e-01 -5.03867e+01  2.36848e+01 -3.51319e+00
 1.19746e-01 -5.01062e+01  2.36664e+01 -3.50767e+00
 1.20416e-01 -4.98272e+01  2.36480e+01 -3.50215e+00
 1.21090e-01 -4.95497e+01  2.36294e+01 -3.49664e+00
 1.21769e-01 -4.92738e+01  2.36107e+01 -3.49113e+00
 1.22450e-01 -4.89995e+01  2.35919e+01 -3.48562e+00
 1.23136e-01 -4.87266e+01  2.35729e+01 -3.48012e+00
 1.23825e-01 -4.84553e+01  2.35538e+01 -3.47463e+00
 1.24519e-01 -4.81855e+01  2.35345e+01 -3.46914e+00
 1.25216e-01 -4.79172e+01  2.35151e+01 -3.46365e+00
 1.25917e-01 -4.76504e+01  2.34956e+01 -3.45817e+00
 1.26622e-01 -4.73851e+01  2.34760e+01 -3.45270e+00
 1.27331e-01 -4.71212e+01  2.34562e+01 -3.44724e+00
 1.28044e-01 -4.68588e+01  2.34362e+01 -3.44178e+00
 1.28761e-01 -4.65979e+01  2.34162e+01 -3.43633e+00
 1.29482e-01 -4.63384e+01  2.33959e+01 -3.43089e+00
 1.30207e-01 -4.60804e+01  2.33756e+01 -3.42545e+00
 1.30936e-01 -4.58238e+01  2.33551e+01 -3.42002e+00
 1.31669e-01 -4.55687e+01  2.33344e+01 -3.41460e+00
 1.32407e-01 -4.53149e+01  2.33137e+01 -3.40919e+00
 1.33148e-01 -4.50626e+01  2.32927e+01 -3.40379e+00
 1.33894e-01 -4.48117e+01  2.32717e+01 -3.39840e+00
 1.34643e-01 -4.45622e+01  2.32504e+01 -3.39301e+00
 1.35397e-01 -4.43141e+01  2.32291e+01 -3.38763e+00
 1.36155e-01 -4.40673e+01  2.32075e+01 -3.38227e+00
 1.36918e-01 -4.38219e+01  2.31859e+01 -3.37691e+00
 1.37684e-01 -4.35779e+01  2.31641e+01 -3.37156e+00
 1.38455e-01 -4.33353e+01  2.31421e+01 -3.36623e+00
 1.39231e-01 -4.30940e+01  2.31200e+01 -3.36090e+00
 1.40010e-01 -4.28540e+01  2.30977e+01 -3.35558e+00
 1.40794e-01 -4.26154e+01  2.30753e+01 -3.35028e+00
 1.41582e-01 -4.23781e+01  2.30527e+01 -3.34498e+00
 1.42375e-01 -4.21422e+01  2.30300e+01 -3.33970e+00
 1.43172e-01 -4.19075e+01  2.30071e+01 -3.33443e+00
 1.43974e-01 -4.16742e+01  2.29840e+01 -3.32917e+00
 1.44780e-01 -4.14421e+01  2.29608e+01 -3.32392e+00
 1.45591e-01 -4.12113e+01  2.29375e+01 -3.31868e+00
 1.46406e-01 -4.09819e+01  2.29139e+01 -3.31346e+00
 1.47226e-01 -4.07537e+01  2.28903e+01 -3.30824e+00
 1.48050e-01 -4.05268e+01  2.28664e+01 -3.30304e+00
 1.48879e-01 -4.03011e+01  2.28424e+01 -3.29786e+00
 1.49713e-01 -4.00767e+01  2.28182e+01 -3.29268e+00
 1.50551e-01 -3.98535e+01  2.27939e+01 -3.28752e+00
 1.51394e-01 -3.96316e+01  2.27694e+01 -3.28237e+00
 1.52242e-01 -3.94110e+01  2.27447e+01 -3.27724e+00
 1.53094e-01 -3.91915e+01  2.27199e+01 -3.27212e+00
 1.53952e-01 -3.89733e+01  2.26949e+01 -3.26701e+00
 1.54814e-01 -3.87563e+01  2.26697e+01 -3.26191e+00
 1.55681e-01 -3.85405e+01  2.26443e+01 -3.25683e+00
 1.56552e-01 -3.83259e+01  2.26188e+01 -3.25177e+00
 1.57429e-01 -3.81125e+01  2.25931e+01 -3.24671e+00
 1.58310e-01 -3.79002e+01  2.25673e+01 -3.24168e+00
 1.59197e-01 -3.76892e+01  2.25412e+01 -3.23665e+00
 1.60088e-01 -3.74794e+01  2.25150e+01 -3.23164e+00
 1.60985e-01 -3.72707e+01  2.24886e+01 -3.22665e+00
 1.61886e-01 -3.70631e+01  2.24620e+01 -3.22167e+00
 1.62792e-01 -3.68568e+01  2.24353e+01 -3.21671e+00
 1.63704e-01 -3.66515e+01  2.24083e+01 -3.21176e+00
 1.64621e-01 -3.64475e+01  2.23812e+01 -3.20682e+00
 1.65542e-01 -3.62445e+01  2.23539e+01 -3.20190e+00
 1.66469e-01 -3.60427e+01  2.23264e+01 -3.19699e+00
 1.67401e-01 -3.58420e+01  2.22988e+01 -3.19210e+00
 1.68339e-01 -3.56424e+01  2.22709e+01 -3.18723e+00
 1.69281e-01 -3.54440e+01  2.22429e+01 -3.18237e+00
 1.70229e-01 -3.52466e+01  2.22146e+01 -3.17752e+00
 1.71182e-01 -3.50503e+01  2.21862e+01 -3.17269e+00
 1.72141e-01 -3.48552e+01  2.21576e+01 -3.16788e+00
 1.73105e-01 -3.46611e+01  2.21288e+01 -3.16308e+00
 1.74074e-01 -3.44681e+01  2.20998e+01 -3.15830e+00
 1.75049e-01 -3.42762e+01  2.20706e+01 -3.15353e+00
 1.76029e-01 -3.40853e+01  2.20412e+01 -3.14877e+00
 1.77015e-01 -3.38955e+01  2.20116e+01 -3.14403e+00
 1.78006e-01 -3.37068e+01  2.19818e+01 -3.13931e+00
 1.79002e-01 -3.35191e+01  2.19518e+01 -3.13460e+00
 1.80005e-01 -3.33325e+01  2.19216e+01 -3.12991e+00
 1.81013e-01 -3.31469e+01  2.18912e+01 -3.12523e+00
 1.82026e-01 -3.29623e+01  2.18606e+01 -3.12056e+00
 1.83045e-01 -3.27788e+01  2.18298e+01 -3.11591e+00
 1.84070e-01 -3.25962e+01  2.17988e+01 -3.11127e+00
 1.85101e-01 -3.24147e+01  2.17676e+01 -3.10665e+00
 1.86137e-01 -3.22342e+01  2.17362e+01 -3.10205e+00
 1.87180e-01 -3.20548e+01  2.17046e+01 -3.09745e+00
 1.88228e-01 -3.18763e+01  2.16727e+01 -3.09287e+00
 1.89282e-01 -3.16988e+01  2.16406e+01 -3.08831e+00
 1.90342e-01 -3.15223e+01  2.16084e+01 -3.08375e+00
 1.91407e-01 -3.13468e+01  2.15759e+01 -3.07921e+00
 1.92479e-01 -3.11722e+01  2.15432e+01 -3.07469e+00
 1.93557e-01 -3.09986e+01  2.15102e+01 -3.07017e+00
 1.94641e-01 -3.08260e+01  2.14771e+01 -3.06567e+00
 1.95731e-01 -3.06544e+01  2.14437e+01 -3.06118e+00
 1.96826e-01 -3.04837e+01  2.14101e+01 -3.05671e+00
 1.97929e-01 -3.03140e+01  2.13763e+01 -3.05224e+00
 1.99037e-01 -3.01452e+01  2.13422e+01 -3.04779e+00
 2.00151e-01 -2.99773e+01  2.13080e+01 -3.04335e+00
 2.01272e-01 -2.98104e+01  2.12734e+01 -3.03892e+00
 2.02399e-01 -2.96444e+01  2.12387e+01 -3.03449e+00
 2.03532e-01 -2.94793e+01  2.12037e+01 -3.03008e+00
 2.04672e-01 -2.93152e+01  2.11685e+01 -3.02568e+00
 2.05818e-01 -2.91520e+01  2.11331e+01 -3.02129e+00
 2.06970e-01 -2.89896e+01  2.10974e+01 -3.01691e+00
 2.08129e-01 -2.88282e+01  2.10615e+01 -3.01254e+00
 2.09295e-01 -2.86677e+01  2.10253e+01 -3.00817e+00
 2.10467e-01 -2.85081e+01  2.09889e+01 -3.00382e+00
 2.11645e-01 -2.83493e+01  2.09523e+01 -2.99947e+00
 2.12830e-01 -2.81915e+01  2.09154e+01 -2.99512e+00
 2.14022e-01 -2.80345e+01  2.08783e+01 -2.99079e+00
 2.15220e-01 -2.78784e+01  2.08409e+01 -2.98646e+00
 2.16425e-01 -2.77232e+01  2.08033e+01 -2.98213e+00
 2.17637e-01 -2.75688e+01  2.07654e+01 -2.97781e+00
 2.18856e-01 -2.74153e+01  2.07272e+01 -2.97350e+00
 2.20081e-01 -2.72627e+01  2.06889e+01 -2.96919e+00
 2.21314e-01 -2.71108e+01  2.06502e+01 -2.96488e+00
 2.22553e-01 -2.69599e+01  2.06113e+01 -2.96057e+00
 2.23799e-01 -2.68098e+01  2.05721e+01 -2.95627e+00
 2.25052e-01 -2.66605e+01  2.05327e+01 -2.95197e+00
 2.26312e-01 -2.65120e+01  2.04930e+01 -2.94767e+00
 2.27579e-01 -2.63644e+01  2.04530e+01 -2.94337e+00
 2.28854e-01 -2.62176e+01  2.04128e+01 -2.93907e+00
 2.30135e-01 -2.60716e+01  2.03723e+01 -2.93477e+00
 2.31424e-01 -2.59265e+01  2.03316e+01 -2.93047e+00
 2.32720e-01 -2.57821e+01  2.02905e+01 -2.92616e+00
 2.34023e-01 -2.56385e+01  2.02492e+01 -2.92185e+00
 2.35333e-01 -2.54958e+01  2.02076e+01 -2.91754e+00
 2.36651e-01 -2.53538e+01  2.01658e+01 -2.91322e+00
 2.37976e-01 -2.52126e+01  2.01236e+01 -2.90890e+00
 2.39308e-01 -2.50723e+01  2.00812e+01 -2.90458e+00
 2.40648e-01 -2.49326e+01  2.00385e+01 -2.90024e+00
 2.41996e-01 -2.47938e+01  1.99955e+01 -2.89590e+00
 2.43351e-01 -2.46558e+01  1.99522e+01 -2.89155e+00
 2.44713e-01 -2.45185e+01  1.99087e+01 -2.88719e+00
 2.46084e-01 -2.43820e+01  1.98648e+01 -2.88282e+00
 2.47462e-01 -2.42462e+01  1.98207e+01 -2.87844e+00
 2.48847e-01 -2.41112e+01  1.97763e+01 -2.87405e+00
 2.50241e-01 -2.39769e+01  1.97315e+01 -2.86965e+00
 2.51642e-01 -2.38434e+01  1.96865e+01 -2.86523e+00
 2.53051e-01 -2.37107e+01  1.96412e+01 -2.86080e+00
 2.54468e-01 -2.35786e+01  1.95956e+01 -2.85635e+00
 2.55893e-01 -2.34473e+01  1.95496e+01 -2.85189e+00
 2.57325e-01 -2.33168e+01  1.95034e+01 -2.84741e+00
 2.58766e-01 -2.31869e+01  1.94569e+01 -2.84291e+00
 2.60215e-01 -2.30578e+01  1.94100e+01 -2.83839e+00
 2.61672e-01 -2.29295e+01  1.93629e+01 -2.83385e+00
 2.63137e-01 -2.28018e+01  1.93154e+01 -2.82929e+00
 2.64611e-01 -2.26748e+01  1.92677e+01 -2.82471e+00
 2.66092e-01 -2.25486e+01  1.92196e+01 -2.82011e+00
 2.67582e-01 -2.24230e+01  1.91712e+01 -2.81548e+00
 2.69081e-01 -2.22981e+01  1.91225e+01 -2.81082e+00
 2.70587e-01 -2.21740e+01  1.90735e+01 -2.80614e+00
 2.72102e-01 -2.20505e+01  1.90241e+01 -2.80144e+00
 2.73626e-01 -2.19277e+01  1.89745e+01 -2.79670e+00
 2.75158e-01 -2.18056e+01  1.89245e+01 -2.79193e+00
 2.76699e-01 -2.16842e+01  1.88742e+01 -2.78714e+00
 2.78248e-01 -2.15635e+01  1.88235e+01 -2.78231e+00
 2.79806e-01 -2.14434e+01  1.87725e+01 -2.77745e+00
 2.81373e-01 -2.13240e+01  1.87213e+01 -2.77256e+00
 2.82948e-01 -2.12053e+01  1.86696e+01 -2.76763e+00
 2.84533e-01 -2.10872e+01  1.86177e+01 -2.76266e+00
 2.86126e-01 -2.09698e+01  1.85654e+01 -2.75766e+00
 2.87728e-01 -2.08530e+01  1.85128e+01 -2.75261e+00
 2.89339e-01 -2.07369e+01  1.84598e+01 -2.74753e+00
 2.90959e-01 -2.06214e+01  1.84065e+01 -2.74241e+00
 2.92589e-01 -2.05066e+01  1.83529e+01 -2.73724e+00
 2.94227e-01 -2.03924e+01  1.82989e+01 -2.73204e+00
 2.95874e-01 -2.02789e+01  1.82446e+01 -2.72678e+00
 2.97531e-01 -2.01660e+01  1.81900e+01 -2.72148e+00
 2.99197e-01 -2.00537e+01  1.81350e+01 -2.71614e+00
 3.00872e-01 -1.99420e+01  1.80796e+01 -2.71074e+00
 3.02557e-01 -1.98310e+01  1.80239e+01 -2.70530e+00
 3.04251e-01 -1.97206e+01  1.79679e+01 -2.69980e+00
 3.05955e-01 -1.96107e+01  1.79115e+01 -2.69426e+00
 3.07668e-01 -1.95016e+01  1.78548e+01 -2.68866e+00
 3.09391e-01 -1.93930e+01  1.77978e+01 -2.68300e+00
 3.11123e-01 -1.92850e+01  1.77403e+01 -2.67729e+00
 3.12865e-01 -1.91776e+01  1.76826e+01 -2.67152e+00
 3.14617e-01 -1.90708e+01  1.76245e+01 -2.66570e+00
 3.16379e-01 -1.89646e+01  1.75660e+01 -2.65981e+00
 3.18150e-01 -1.88590e+01  1.75072e+01 -2.65386e+00
 3.19931e-01 -1.87540e+01  1.74480e+01 -2.64785e+00
 3.21723e-01 -1.86496e+01  1.73885e+01 -2.64178e+00
 3.23524e-01 -1.85457e+01  1.73286e+01 -2.63564e+00
 3.25336e-01 -1.84425e+01  1.72684e+01 -2.62944e+00
 3.27158e-01 -1.83398e+01  1.72078e+01 -2.62317e+00
 3.28989e-01 -1.82377e+01  1.71468e+01 -2.61683e+00
 3.30832e-01 -1.81361e+01  1.70856e+01 -2.61042e+00
 3.32684e-01 -1.80351e+01  1.70239e+01 -2.60394e+00
 3.34547e-01 -1.79347e+01  1.69619e+01 -2.59739e+00
 3.36420e-01 -1.78348e+01  1.68996e+01 -2.59076e+00
 3.38304e-01 -1.77355e+01  1.68369e+01 -2.58406e+00
 3.40198e-01 -1.76368e+01  1.67738e+01 -2.57728e+00
 3.42103e-01 -1.75386e+01  1.67104e+01 -2.57043e+00
 3.44018e-01 -1.74409e+01  1.66466e+01 -2.56350e+00
 3.45945e-01 -1.73438e+01  1.65825e+01 -2.55648e+00
 3.47882e-01 -1.72472e+01  1.65180e+01 -2.54939e+00
 3.49830e-01 -1.71512e+01  1.64532e+01 -2.54221e+00
 3.51789e-01 -1.70557e+01  1.63880e+01 -2.53495e+00
 3.53758e-01 -1.69607e+01  1.63225e+01 -2.52761e+00
 3.55739e-01 -1.68663e+01  1.62566e+01 -2.52018e+00
 3.57731e-01 -1.67724e+01  1.61904e+01 -2.51266e+00
 3.59734e-01 -1.66790e+01  1.61239e+01 -2.50506e+00
 3.61748e-01 -1.65861e+01  1.60569e+01 -2.49736e+00
 3.63774e-01 -1.64938e+01  1.59897e+01 -2.48958e+00
 3.65811e-01 -1.64019e+01  1.59221e+01 -2.48170e+00
 3.67859e-01 -1.63106e+01  1.58541e+01 -2.47374e+00
 3.69919e-01 -1.62198e+01  1.57859e+01 -2.46567e+00
 3.71990e-01 -1.61295e+01  1.57172e+01 -2.45752e+00
 3.74073e-01 -1.60396e+01  1.56483e+01 -2.44927e+00
 3.76168e-01 -1.59503e+01  1.55790e+01 -2.44092e+00
 3.78274e-01 -1.58615e+01  1.55094e+01 -2.43248e+00
 3.80392e-01 -1.57732e+01  1.54394e+01 -2.42393e+00
 3.82522e-01 -1.56854e+01  1.53691e+01 -2.41529e+00
 3.84664e-01 -1.55980e+01  1.52985e+01 -2.40655e+00
 3.86818e-01 -1.55112e+01  1.52276e+01 -2.39771e+00
 3.88984e-01 -1.54248e+01  1.51563e+01 -2.38877e+00
 3.91162e-01 -1.53389e+01  1.50848e+01 -2.37972e+00
 3.93352e-01 -1.52535e+01  1.50129e+01 -2.37058e+00
 3.95554e-01 -1.51686e+01  1.49407e+01 -2.36132e+00
 3.97769e-01 -1.50841e+01  1.48681e+01 -2.35197e+00
 3.99997e-01 -1.50001e+01  1.47953e+01 -2.34251e+00
 4.02236e-01 -1.49166e+01  1.47222e+01 -2.33295e+00
 4.04489e-01 -1.48335e+01  1.46488e+01 -2.32328e+00
 4.06753e-01 -1.47510e+01  1.45750e+01 -2.31351e+00
 4.09031e-01 -1.46688e+01  1.45010e+01 -2.30363e+00
 4.11321e-01 -1.45871e+01  1.44267e+01 -2.29364e+00
 4.13624e-01 -1.45059e+01  1.43521e+01 -2.28355e+00
