      energy       fd occ          dos 
 1.85021e+02  1.00000e-12  3.57560e+00
 1.85059e+02  1.00000e-12  3.57290e+00
 1.85146e+02  1.00000e-12  3.56636e+00
 1.85207e+02  1.00000e-12  3.56128e+00
 1.85271e+02  1.00000e-12  3.55561e+00
 1.85598e+02  1.00000e-12  3.51996e+00
 1.85600e+02  1.00000e-12  3.51975e+00
 1.85684e+02  1.00000e-12  3.50869e+00
 1.85748e+02  1.00000e-12  3.49962e+00
 1.85855e+02  1.00000e-12  3.48322e+00
 1.85900e+02  1.00000e-12  3.47584e+00
 1.86137e+02  1.00000e-12  3.44763e+00
 1.86179e+02  1.00000e-12  3.44000e+00
 1.86222e+02  1.00000e-12  3.43160e+00
 1.86289e+02  1.00000e-12  3.41733e+00
 1.86439e+02  1.00000e-12  3.37945e+00
 1.86475e+02  1.00000e-12  3.36892e+00
 1.86676e+02  1.00000e-12  3.29253e+00
 1.86758e+02  1.00000e-12  3.24397e+00
 1.86760e+02  1.00000e-12  3.24239e+00
 1.86830e+02  1.00000e-12  3.13542e+00
 1.87023e+02  1.00000e-12  3.13807e+00
 1.87050e+02  1.00000e-12  3.13831e+00
 1.87215e+02  1.00000e-12  3.13914e+00
 1.87298e+02  1.00000e-12  3.13914e+00
 1.87337e+02  1.00000e-12  3.13904e+00
 1.87608e+02  1.00000e-12  3.13669e+00
 1.87626e+02  1.00000e-12  3.13643e+00
 1.87754e+02  1.00000e-12  3.13420e+00
 1.87836e+02  1.00000e-12  3.13243e+00
 1.87916e+02  1.00000e-12  3.13046e+00
 1.88192e+02  1.00000e-12  3.12163e+00
 1.88201e+02  1.00000e-12  3.12130e+00
 1.88293e+02  1.00000e-12  3.11762e+00
 1.88375e+02  1.00000e-12  3.11408e+00
 1.88495e+02  1.00000e-12  3.10834e+00
 1.88776e+02  1.00000e-12  3.09245e+00
 1.88776e+02  1.00000e-12  3.09243e+00
 1.88832e+02  1.00000e-12  3.08885e+00
 1.88913e+02  1.00000e-12  3.08343e+00
 1.88937e+02  1.00000e-12  3.08174e+00
 1.89074e+02  1.00000e-12  3.18436e+00
 1.89351e+02  1.00000e-12  3.24338e+00
 1.89360e+02  1.00000e-12  3.24466e+00
 1.89371e+02  1.00000e-12  3.24609e+00
 1.89451e+02  1.00000e-12  3.25576e+00
 1.89513e+02  1.00000e-12  3.26211e+00
 1.89653e+02  1.00000e-12  3.27301e+00
 1.89910e+02  1.00000e-12  3.28341e+00
 1.89926e+02  1.00000e-12  3.28369e+00
 1.89945e+02  1.00000e-12  3.28396e+00
 1.89989e+02  1.00000e-12  3.28438e+00
 1.90090e+02  1.00000e-12  3.28419e+00
 1.90232e+02  1.00000e-12  3.28123e+00
 1.90449e+02  1.00000e-12  3.27034e+00
 1.90502e+02  1.00000e-12  3.26642e+00
 1.90527e+02  1.00000e-12  3.26434e+00
 1.90529e+02  1.00000e-12  3.26419e+00
 1.90666e+02  1.00000e-12  3.25053e+00
 1.90811e+02  1.00000e-12  3.23082e+00
 1.90988e+02  1.00000e-12  3.19381e+00
 1.91065e+02  1.00000e-12  3.15529e+00
 1.91077e+02  1.00000e-12  3.15410e+00
 1.91113e+02  1.00000e-12  3.15010e+00
 1.91243e+02  1.00000e-12  3.13231e+00
 1.91382e+02  1.00000e-12  3.10322e+00
 1.91390e+02  1.00000e-12  3.11580e+00
 1.91527e+02  1.00000e-12  3.07826e+00
 1.91652e+02  1.00000e-12  3.10982e+00
 1.91697e+02  1.00000e-12  3.11964e+00
 1.91819e+02  1.00000e-12  3.14334e+00
 1.91957e+02  1.00000e-12  3.16691e+00
 1.91969e+02  1.00000e-12  3.16868e+00
 1.92064e+02  1.00000e-12  3.18319e+00
 1.92227e+02  1.00000e-12  3.43721e+00
 1.92282e+02  1.00000e-12  3.47962e+00
 1.92396e+02  1.00000e-12  3.55514e+00
 1.92533e+02  1.00000e-12  3.63157e+00
 1.92548e+02  1.00000e-12  3.63912e+00
 1.92687e+02  1.00000e-12  3.70553e+00
 1.92803e+02  1.00000e-12  3.75516e+00
 1.92866e+02  1.00000e-12  3.78064e+00
 1.92972e+02  1.00000e-12  3.82093e+00
 1.93108e+02  1.00000e-12  3.86888e+00
 1.93126e+02  1.00000e-12  3.87510e+00
 1.93310e+02  1.00000e-12  3.93366e+00
 1.93378e+02  1.00000e-12  3.95390e+00
 1.93450e+02  1.00000e-12  3.97477e+00
 1.93548e+02  1.00000e-12  4.00191e+00
 1.93683e+02  1.00000e-12  4.03711e+00
 1.93705e+02  1.00000e-12  4.04268e+00
 1.93933e+02  1.00000e-12  4.09677e+00
 1.93953e+02  1.00000e-12  4.10122e+00
 1.94034e+02  1.00000e-12  4.11907e+00
 1.94125e+02  1.00000e-12  4.13812e+00
 1.94259e+02  1.00000e-12  4.16486e+00
 1.94284e+02  1.00000e-12  4.16984e+00
 1.94528e+02  1.00000e-12  4.21404e+00
 1.94556e+02  1.00000e-12  4.21882e+00
 1.94619e+02  1.00000e-12  4.22919e+00
 1.94701e+02  1.00000e-12  4.24247e+00
 1.94834e+02  1.00000e-12  4.26264e+00
 1.94863e+02  1.00000e-12  4.26695e+00
 1.95103e+02  1.00000e-12  4.29970e+00
 1.95179e+02  1.00000e-12  4.30921e+00
 1.95203e+02  1.00000e-12  4.31207e+00
 1.95278e+02  1.00000e-12  4.32092e+00
 1.95409e+02  1.00000e-12  4.33552e+00
 1.95442e+02  1.00000e-12  4.33903e+00
 1.95679e+02  1.00000e-12  4.36190e+00
 1.95787e+02  1.00000e-12  4.37118e+00
 1.95803e+02  1.00000e-12  4.37244e+00
 1.95854e+02  1.00000e-12  4.37654e+00
 1.95984e+02  1.00000e-12  4.38609e+00
 1.96021e+02  1.00000e-12  4.38861e+00
 1.96254e+02  1.00000e-12  4.40247e+00
 1.96371e+02  1.00000e-12  4.40817e+00
 1.96426e+02  1.00000e-12  4.41050e+00
 1.96431e+02  1.00000e-12  4.41071e+00
 1.96560e+02  1.00000e-12  4.41545e+00
 1.96600e+02  1.00000e-12  4.41672e+00
 1.96829e+02  1.00000e-12  4.42191e+00
 1.96956e+02  1.00000e-12  4.42330e+00
 1.97007e+02  1.00000e-12  4.42356e+00
 1.97049e+02  1.00000e-12  4.42364e+00
 1.97135e+02  1.00000e-12  4.42343e+00
 1.97179e+02  1.00000e-12  4.42313e+00
 1.97404e+02  1.00000e-12  4.41945e+00
 1.97540e+02  1.00000e-12  4.41546e+00
 1.97584e+02  1.00000e-12  4.41388e+00
 1.97672e+02  1.00000e-12  4.41024e+00
 1.97710e+02  1.00000e-12  4.40848e+00
 1.97758e+02  1.00000e-12  4.40610e+00
 1.97980e+02  1.00000e-12  4.39265e+00
 1.98124e+02  1.00000e-12  4.38153e+00
 1.98160e+02  1.00000e-12  4.37846e+00
 1.98285e+02  1.00000e-12  4.36677e+00
 1.98295e+02  1.00000e-12  4.36579e+00
 1.98337e+02  1.00000e-12  4.36148e+00
 1.98555e+02  1.00000e-12  4.33589e+00
 1.98708e+02  1.00000e-12  4.31424e+00
 1.98737e+02  1.00000e-12  4.30993e+00
 1.98861e+02  1.00000e-12  4.28941e+00
 1.98916e+02  1.00000e-12  4.27941e+00
 1.98918e+02  1.00000e-12  4.27898e+00
 1.99130e+02  1.00000e-12  4.23508e+00
 1.99293e+02  1.00000e-12  4.19369e+00
 1.99313e+02  1.00000e-12  4.18793e+00
 1.99436e+02  1.00000e-12  4.14953e+00
 1.99495e+02  1.00000e-12  4.12843e+00
 1.99542e+02  1.00000e-12  4.11025e+00
 1.99705e+02  1.00000e-12  4.02985e+00
 1.99877e+02  1.00000e-12  3.80764e+00
 1.99889e+02  1.00000e-12  3.80844e+00
 2.00011e+02  1.00000e-12  3.81600e+00
 2.00074e+02  1.00000e-12  3.81976e+00
 2.00165e+02  1.00000e-12  3.82502e+00
 2.00280e+02  1.00000e-12  3.83145e+00
 2.00466e+02  1.00000e-12  3.84109e+00
 2.00586e+02  1.00000e-12  3.84692e+00
 2.00653e+02  1.00000e-12  3.84998e+00
 2.00788e+02  1.00000e-12  3.85588e+00
 2.00856e+02  1.00000e-12  3.85869e+00
 2.01042e+02  1.00000e-12  3.86586e+00
 2.01162e+02  1.00000e-12  3.87002e+00
 2.01232e+02  1.00000e-12  3.87231e+00
 2.01411e+02  1.00000e-12  3.87765e+00
 2.01431e+02  1.00000e-12  3.87819e+00
 2.01619e+02  1.00000e-12  3.88291e+00
 2.01737e+02  1.00000e-12  3.88546e+00
 2.01811e+02  1.00000e-12  3.88689e+00
 2.02006e+02  1.00000e-12  3.89008e+00
 2.02034e+02  1.00000e-12  3.89046e+00
 2.02195e+02  1.00000e-12  3.89233e+00
 2.02312e+02  1.00000e-12  3.89331e+00
 2.02390e+02  1.00000e-12  3.89379e+00
 2.02581e+02  1.00000e-12  3.89439e+00
 2.02657e+02  1.00000e-12  3.89439e+00
 2.02772e+02  1.00000e-12  3.89414e+00
 2.02888e+02  1.00000e-12  3.89359e+00
 2.02969e+02  1.00000e-12  3.89301e+00
 2.03157e+02  1.00000e-12  3.89110e+00
 2.03280e+02  1.00000e-12  3.88939e+00
 2.03348e+02  1.00000e-12  3.88831e+00
 2.03463e+02  1.00000e-12  3.88623e+00
 2.03548e+02  1.00000e-12  3.88449e+00
 2.03732e+02  1.00000e-12  3.88013e+00
 2.03904e+02  1.00000e-12  3.87534e+00
 2.03925e+02  1.00000e-12  3.87471e+00
 2.04038e+02  1.00000e-12  3.87111e+00
 2.04127e+02  1.00000e-12  3.86807e+00
 2.04307e+02  1.00000e-12  3.86132e+00
 2.04501e+02  1.00000e-12  3.85316e+00
 2.04527e+02  1.00000e-12  3.85201e+00
 2.04613e+02  1.00000e-12  3.84801e+00
 2.04706e+02  1.00000e-12  3.84355e+00
 2.04836e+02  1.00000e-12  3.83688e+00
 2.04882e+02  1.00000e-12  3.93333e+00
 2.05078e+02  1.00000e-12  4.04844e+00
 2.05150e+02  1.00000e-12  4.07526e+00
 2.05189e+02  1.00000e-12  4.08801e+00
 2.05285e+02  1.00000e-12  4.11615e+00
 2.05453e+02  1.00000e-12  4.15664e+00
 2.05457e+02  1.00000e-12  4.15763e+00
 2.05654e+02  1.00000e-12  4.19497e+00
 2.05764e+02  1.00000e-12  4.21245e+00
 2.05773e+02  1.00000e-12  4.21383e+00
 2.05864e+02  1.00000e-12  4.22661e+00
 2.06033e+02  1.00000e-12  4.24741e+00
 2.06070e+02  1.00000e-12  4.25149e+00
 2.06231e+02  1.00000e-12  4.26732e+00
 2.06339e+02  1.00000e-12  4.27647e+00
 2.06396e+02  1.00000e-12  4.28081e+00
 2.06442e+02  1.00000e-12  4.28409e+00
 2.06608e+02  1.00000e-12  4.29426e+00
 2.06687e+02  1.00000e-12  4.29828e+00
 2.06807e+02  1.00000e-12  4.30341e+00
 2.06914e+02  1.00000e-12  4.30703e+00
 2.07019e+02  1.00000e-12  4.30971e+00
 2.07021e+02  1.00000e-12  4.30975e+00
 2.07183e+02  1.00000e-12  4.31224e+00
 2.07304e+02  1.00000e-12  4.31286e+00
 2.07383e+02  1.00000e-12  4.31270e+00
 2.07490e+02  1.00000e-12  4.31179e+00
 2.07600e+02  1.00000e-12  4.31000e+00
 2.07643e+02  1.00000e-12  4.30910e+00
 2.07758e+02  1.00000e-12  4.30597e+00
 2.07921e+02  1.00000e-12  4.30001e+00
 2.07960e+02  1.00000e-12  4.29830e+00
 2.08065e+02  1.00000e-12  4.29317e+00
 2.08179e+02  1.00000e-12  4.28667e+00
 2.08266e+02  1.00000e-12  4.28114e+00
 2.08334e+02  1.00000e-12  4.27641e+00
 2.08536e+02  1.00000e-12  4.26018e+00
 2.08538e+02  1.00000e-12  4.26006e+00
 2.08640e+02  1.00000e-12  4.25061e+00
 2.08758e+02  1.00000e-12  4.23865e+00
 2.08889e+02  1.00000e-12  4.22402e+00
 2.08909e+02  1.00000e-12  4.22165e+00
 2.09113e+02  1.00000e-12  4.19520e+00
 2.09155e+02  1.00000e-12  4.18925e+00
 2.09215e+02  1.00000e-12  4.18028e+00
 2.09337e+02  1.00000e-12  4.16100e+00
 2.09484e+02  1.00000e-12  4.13531e+00
 2.09512e+02  1.00000e-12  4.13005e+00
 2.09689e+02  1.00000e-12  4.09396e+00
 2.09772e+02  1.00000e-12  4.07523e+00
 2.09791e+02  1.00000e-12  4.07070e+00
 2.09916e+02  1.00000e-12  4.03868e+00
 2.10059e+02  1.00000e-12  3.99655e+00
 2.10135e+02  1.00000e-12  3.97084e+00
 2.10266e+02  1.00000e-12  3.91852e+00
 2.10366e+02  1.00000e-12  3.86617e+00
 2.10389e+02  1.00000e-12  3.85163e+00
 2.10495e+02  1.00000e-12  3.70797e+00
 2.10634e+02  1.00000e-12  3.70630e+00
 2.10758e+02  1.00000e-12  3.70433e+00
 2.10842e+02  1.00000e-12  3.70274e+00
 2.10941e+02  1.00000e-12  3.70058e+00
 2.11006e+02  1.00000e-12  3.69903e+00
 2.11210e+02  1.00000e-12  3.69327e+00
 2.11381e+02  1.00000e-12  3.68744e+00
 2.11419e+02  1.00000e-12  3.68607e+00
 2.11516e+02  1.00000e-12  3.68224e+00
 2.11623e+02  1.00000e-12  3.67775e+00
 2.11785e+02  1.00000e-12  3.67022e+00
 2.11995e+02  1.00000e-12  3.65923e+00
 2.12005e+02  1.00000e-12  3.65869e+00
 2.12092e+02  1.00000e-12  3.65370e+00
 2.12240e+02  1.00000e-12  3.64466e+00
 2.12360e+02  1.00000e-12  3.63676e+00
 2.12572e+02  1.00000e-12  3.62170e+00
 2.12628e+02  1.00000e-12  3.61743e+00
 2.12667e+02  1.00000e-12  3.61439e+00
 2.12857e+02  1.00000e-12  3.59890e+00
 2.12935e+02  1.00000e-12  3.59208e+00
 2.13148e+02  1.00000e-12  3.57242e+00
 2.13242e+02  1.00000e-12  3.56311e+00
 2.13251e+02  1.00000e-12  3.56223e+00
 2.13474e+02  1.00000e-12  3.53856e+00
 2.13511e+02  1.00000e-12  3.53439e+00
 2.13547e+02  1.00000e-12  3.53021e+00
 2.13724e+02  1.00000e-12  3.65131e+00
 2.13818e+02  1.00000e-12  3.67232e+00
 2.13874e+02  1.00000e-12  3.68183e+00
 2.14086e+02  1.00000e-12  3.69708e+00
 2.14091e+02  1.00000e-12  3.69762e+00
 2.14161e+02  1.00000e-12  3.70485e+00
 2.14301e+02  1.00000e-12  3.71610e+00
 2.14393e+02  1.00000e-12  3.72157e+00
 2.14497e+02  1.00000e-12  3.72621e+00
 2.14707e+02  1.00000e-12  3.73110e+00
 2.14775e+02  1.00000e-12  3.73154e+00
 2.14877e+02  1.00000e-12  3.73124e+00
 2.14968e+02  1.00000e-12  3.73003e+00
 2.15120e+02  1.00000e-12  3.72612e+00
 2.15324e+02  1.00000e-12  3.71731e+00
 2.15389e+02  1.00000e-12  3.71369e+00
 2.15454e+02  1.00000e-12  3.70964e+00
 2.15543e+02  1.00000e-12  3.70338e+00
 2.15744e+02  1.00000e-12  3.68655e+00
 2.15941e+02  1.00000e-12  3.66588e+00
 2.16003e+02  1.00000e-12  3.65860e+00
 2.16030e+02  1.00000e-12  3.65522e+00
 2.16119e+02  1.00000e-12  3.64370e+00
 2.16367e+02  1.00000e-12  3.60592e+00
 2.16558e+02  1.00000e-12  3.57017e+00
 2.16607e+02  1.00000e-12  3.56006e+00
 2.16617e+02  1.00000e-12  3.55785e+00
 2.16694e+02  1.00000e-12  3.54039e+00
 2.16990e+02  1.00000e-12  3.45316e+00
 2.17175e+02  1.00000e-12  3.33826e+00
 2.17183e+02  1.00000e-12  3.31103e+00
 2.17231e+02  1.00000e-12  3.30869e+00
 2.17269e+02  1.00000e-12  3.30673e+00
 2.17613e+02  1.00000e-12  3.28580e+00
 2.17764e+02  1.00000e-12  3.27466e+00
 2.17792e+02  1.00000e-12  3.28808e+00
 2.17844e+02  1.00000e-12  3.29457e+00
 2.17845e+02  1.00000e-12  3.29461e+00
 2.18232e+02  1.00000e-12  3.29507e+00
 2.18236e+02  1.00000e-12  3.30859e+00
 2.18376e+02  1.00000e-12  3.37008e+00
 2.18409e+02  1.00000e-12  3.37704e+00
 2.18420e+02  1.00000e-12  3.37898e+00
 2.18459e+02  1.00000e-12  3.38568e+00
 2.18845e+02  1.00000e-12  3.41588e+00
 2.18859e+02  1.00000e-12  3.41615e+00
 2.18988e+02  1.00000e-12  3.41626e+00
 2.18995e+02  1.00000e-12  3.41615e+00
 2.19026e+02  1.00000e-12  3.41552e+00
 2.19073e+02  1.00000e-12  3.41412e+00
 2.19457e+02  1.00000e-12  3.37505e+00
 2.19483e+02  1.00000e-12  3.36924e+00
 2.19570e+02  1.00000e-12  3.32175e+00
 2.19600e+02  1.00000e-12  3.32254e+00
 2.19643e+02  1.00000e-12  3.32355e+00
 2.19687e+02  1.00000e-12  3.32439e+00
 2.20070e+02  1.00000e-12  3.32463e+00
 2.20106e+02  1.00000e-12  3.32401e+00
 2.20212e+02  1.00000e-12  3.32153e+00
 2.20260e+02  1.00000e-12  3.32008e+00
 2.20301e+02  1.00000e-12  3.31871e+00
 2.20682e+02  1.00000e-12  3.29881e+00
 2.20729e+02  1.00000e-12  3.29548e+00
 2.20824e+02  1.00000e-12  3.28804e+00
 2.20877e+02  1.00000e-12  3.28346e+00
 2.20915e+02  1.00000e-12  3.28006e+00
 2.21295e+02  1.00000e-12  3.23714e+00
 2.21352e+02  1.00000e-12  3.22916e+00
 2.21436e+02  1.00000e-12  3.21665e+00
 2.21494e+02  1.00000e-12  3.20730e+00
 2.21529e+02  1.00000e-12  3.20151e+00
 2.21907e+02  1.00000e-12  3.12349e+00
 2.21975e+02  1.00000e-12  3.10586e+00
 2.22048e+02  1.00000e-12  3.08533e+00
 2.22111e+02  1.00000e-12  3.06568e+00
 2.22143e+02  1.00000e-12  3.05522e+00
 2.22520e+02  1.00000e-12  2.85922e+00
 2.22598e+02  1.00000e-12  2.70413e+00
 2.22660e+02  1.00000e-12  2.70823e+00
 2.22728e+02  1.00000e-12  2.71272e+00
 2.22757e+02  1.00000e-12  2.71457e+00
 2.23132e+02  1.00000e-12  2.73717e+00
 2.23272e+02  1.00000e-12  2.74482e+00
 2.23345e+02  1.00000e-12  2.74872e+00
 2.23371e+02  1.00000e-12  2.75006e+00
 2.23745e+02  1.00000e-12  2.76803e+00
 2.23883e+02  1.00000e-12  2.77402e+00
 2.23962e+02  1.00000e-12  2.77726e+00
 2.23985e+02  1.00000e-12  2.77818e+00
 2.24357e+02  1.00000e-12  2.79181e+00
 2.24495e+02  1.00000e-12  2.79623e+00
 2.24579e+02  1.00000e-12  2.79874e+00
 2.24599e+02  1.00000e-12  2.79932e+00
 2.24970e+02  1.00000e-12  2.80883e+00
 2.25107e+02  1.00000e-12  2.81174e+00
 2.25196e+02  1.00000e-12  2.81345e+00
 2.25213e+02  1.00000e-12  2.81376e+00
 2.25582e+02  1.00000e-12  2.81929e+00
 2.25719e+02  1.00000e-12  2.82075e+00
 2.25813e+02  1.00000e-12  2.82157e+00
 2.25827e+02  1.00000e-12  2.82168e+00
 2.26195e+02  1.00000e-12  2.82334e+00
 2.26331e+02  1.00000e-12  2.82337e+00
 2.26430e+02  1.00000e-12  2.82319e+00
 2.26441e+02  1.00000e-12  2.82316e+00
 2.26807e+02  1.00000e-12  2.82100e+00
 2.26943e+02  1.00000e-12  2.81961e+00
 2.27047e+02  1.00000e-12  2.81834e+00
 2.27055e+02  1.00000e-12  2.81824e+00
 2.27420e+02  1.00000e-12  2.81226e+00
 2.27555e+02  1.00000e-12  2.80945e+00
 2.27664e+02  1.00000e-12  2.80696e+00
 2.27669e+02  1.00000e-12  2.80685e+00
 2.28032e+02  1.00000e-12  2.79701e+00
 2.28167e+02  1.00000e-12  2.79277e+00
 2.28281e+02  1.00000e-12  2.78892e+00
 2.28283e+02  1.00000e-12  2.78886e+00
 2.28466e+02  1.00000e-12  2.78217e+00
 2.28645e+02  1.00000e-12  2.97569e+00
 2.28779e+02  1.00000e-12  3.03423e+00
 2.28897e+02  1.00000e-12  3.07434e+00
 2.28898e+02  1.00000e-12  3.07467e+00
 2.29121e+02  1.00000e-12  3.13456e+00
 2.29257e+02  1.00000e-12  3.16434e+00
 2.29391e+02  1.00000e-12  3.19001e+00
 2.29511e+02  1.00000e-12  3.21066e+00
 2.29515e+02  1.00000e-12  3.21132e+00
 2.29777e+02  1.00000e-12  3.24960e+00
 2.29870e+02  1.00000e-12  3.26143e+00
 2.30003e+02  1.00000e-12  3.27680e+00
 2.30125e+02  1.00000e-12  3.28955e+00
 2.30132e+02  1.00000e-12  3.29024e+00
 2.30432e+02  1.00000e-12  3.31631e+00
 2.30482e+02  1.00000e-12  3.32008e+00
 2.30615e+02  1.00000e-12  3.32906e+00
 2.30739e+02  1.00000e-12  3.33645e+00
 2.30749e+02  1.00000e-12  3.33701e+00
 2.31087e+02  1.00000e-12  3.35207e+00
 2.31095e+02  1.00000e-12  3.35235e+00
 2.31227e+02  1.00000e-12  3.35634e+00
 2.31353e+02  1.00000e-12  3.35925e+00
 2.31366e+02  1.00000e-12  3.35950e+00
 2.31707e+02  1.00000e-12  3.36269e+00
 2.31742e+02  1.00000e-12  3.36266e+00
 2.31839e+02  1.00000e-12  3.36222e+00
 2.31967e+02  1.00000e-12  3.36086e+00
 2.31983e+02  1.00000e-12  3.36063e+00
 2.32320e+02  1.00000e-12  3.35245e+00
 2.32397e+02  1.00000e-12  3.34969e+00
 2.32451e+02  1.00000e-12  3.34757e+00
 2.32581e+02  1.00000e-12  3.34172e+00
 2.32600e+02  1.00000e-12  3.34079e+00
 2.32933e+02  1.00000e-12  3.32083e+00
 2.33052e+02  1.00000e-12  3.31192e+00
 2.33063e+02  1.00000e-12  3.31110e+00
 2.33195e+02  1.00000e-12  3.29999e+00
 2.33217e+02  1.00000e-12  3.29803e+00
 2.33545e+02  1.00000e-12  3.26427e+00
 2.33674e+02  1.00000e-12  3.24844e+00
 2.33707e+02  1.00000e-12  3.24418e+00
 2.33809e+02  1.00000e-12  3.23026e+00
 2.33834e+02  1.00000e-12  3.22669e+00
 2.34158e+02  1.00000e-12  3.17332e+00
 2.34286e+02  1.00000e-12  3.14776e+00
 2.34362e+02  1.00000e-12  3.13122e+00
 2.34423e+02  1.00000e-12  3.11709e+00
 2.34451e+02  1.00000e-12  3.11031e+00
 2.34770e+02  1.00000e-12  3.01316e+00
 2.34898e+02  1.00000e-12  2.95598e+00
 2.35017e+02  1.00000e-12  2.87354e+00
 2.35037e+02  1.00000e-12  2.85157e+00
 2.35068e+02  1.00000e-12  2.77165e+00
 2.35383e+02  1.00000e-12  2.77829e+00
 2.35510e+02  1.00000e-12  2.78045e+00
 2.35651e+02  1.00000e-12  2.78247e+00
 2.35673e+02  1.00000e-12  2.78274e+00
 2.35995e+02  1.00000e-12  2.78581e+00
 2.36122e+02  1.00000e-12  2.78649e+00
 2.36265e+02  1.00000e-12  2.78688e+00
 2.36328e+02  1.00000e-12  2.78693e+00
 2.36608e+02  1.00000e-12  2.78626e+00
 2.36734e+02  1.00000e-12  2.78547e+00
 2.36879e+02  1.00000e-12  2.78420e+00
 2.36983e+02  1.00000e-12  2.78304e+00
 2.37220e+02  1.00000e-12  2.77962e+00
 2.37346e+02  1.00000e-12  2.77737e+00
 2.37493e+02  1.00000e-12  2.77436e+00
 2.37638e+02  1.00000e-12  2.77099e+00
 2.37833e+02  1.00000e-12  2.76580e+00
 2.37958e+02  1.00000e-12  2.76206e+00
 2.38107e+02  1.00000e-12  2.75721e+00
 2.38293e+02  1.00000e-12  2.75054e+00
 2.38445e+02  1.00000e-12  2.74455e+00
 2.38570e+02  1.00000e-12  2.73927e+00
 2.38721e+02  1.00000e-12  2.73245e+00
 2.38948e+02  1.00000e-12  2.72128e+00
 2.39027e+02  1.00000e-12  2.71712e+00
 2.39058e+02  1.00000e-12  2.77935e+00
 2.39182e+02  1.00000e-12  2.85251e+00
 2.39335e+02  1.00000e-12  2.90220e+00
 2.39603e+02  1.00000e-12  2.95854e+00
 2.39670e+02  1.00000e-12  2.96930e+00
 2.39679e+02  1.00000e-12  2.97064e+00
 2.39794e+02  1.00000e-12  2.98681e+00
 2.39949e+02  1.00000e-12  3.00521e+00
 2.40258e+02  1.00000e-12  3.03265e+00
 2.40283e+02  1.00000e-12  3.03437e+00
 2.40331e+02  1.00000e-12  3.03759e+00
 2.40406e+02  1.00000e-12  3.04222e+00
 2.40563e+02  1.00000e-12  3.05029e+00
 2.40895e+02  1.00000e-12  3.06080e+00
 2.40913e+02  1.00000e-12  3.06114e+00
 2.40982e+02  1.00000e-12  3.06219e+00
 2.41018e+02  1.00000e-12  3.06261e+00
 2.41177e+02  1.00000e-12  3.06337e+00
 2.41508e+02  1.00000e-12  3.05935e+00
 2.41569e+02  1.00000e-12  3.05779e+00
 2.41630e+02  1.00000e-12  3.05596e+00
 2.41634e+02  1.00000e-12  3.05583e+00
 2.41791e+02  1.00000e-12  3.04986e+00
 2.42120e+02  1.00000e-12  3.03145e+00
 2.42224e+02  1.00000e-12  3.02388e+00
 2.42242e+02  1.00000e-12  3.02248e+00
 2.42285e+02  1.00000e-12  3.01894e+00
 2.42405e+02  1.00000e-12  3.00835e+00
 2.42590e+02  1.00000e-12  2.98925e+00
 2.42733e+02  1.00000e-12  2.98252e+00
 2.42853e+02  1.00000e-12  2.96949e+00
 2.42879e+02  1.00000e-12  2.96636e+00
 2.42937e+02  1.00000e-12  2.95865e+00
 2.43019e+02  1.00000e-12  2.94651e+00
 2.43239e+02  1.00000e-12  2.90546e+00
 2.43345e+02  1.00000e-12  2.87919e+00
 2.43465e+02  1.00000e-12  2.84085e+00
 2.43534e+02  1.00000e-12  2.81122e+00
 2.43589e+02  1.00000e-12  2.77770e+00
 2.43633e+02  1.00000e-12  2.70738e+00
 2.43887e+02  1.00000e-12  2.71333e+00
 2.43958e+02  1.00000e-12  2.71459e+00
 2.44077e+02  1.00000e-12  2.71638e+00
 2.44189e+02  1.00000e-12  2.71764e+00
 2.44240e+02  1.00000e-12  2.71809e+00
 2.44536e+02  1.00000e-12  2.71904e+00
 2.44570e+02  1.00000e-12  2.71897e+00
 2.44689e+02  1.00000e-12  2.71845e+00
 2.44844e+02  1.00000e-12  2.71709e+00
 2.44892e+02  1.00000e-12  2.71652e+00
 2.45183e+02  1.00000e-12  2.71140e+00
 2.45185e+02  1.00000e-12  2.71135e+00
 2.45301e+02  1.00000e-12  2.70851e+00
 2.45499e+02  1.00000e-12  2.70258e+00
 2.45543e+02  1.00000e-12  2.70107e+00
 2.45699e+02  1.00000e-12  2.69515e+00
 2.45795e+02  1.00000e-12  2.77000e+00
 2.45834e+02  1.00000e-12  2.78278e+00
 2.45913e+02  1.00000e-12  2.80310e+00
 2.46154e+02  1.00000e-12  2.84318e+00
 2.46195e+02  1.00000e-12  2.84806e+00
 2.46349e+02  1.00000e-12  2.86327e+00
 2.46408e+02  1.00000e-12  2.86791e+00
 2.46483e+02  1.00000e-12  2.87302e+00
 2.46525e+02  1.00000e-12  2.87550e+00
 2.46809e+02  1.00000e-12  2.88577e+00
 2.46847e+02  1.00000e-12  2.88632e+00
 2.46999e+02  1.00000e-12  2.88665e+00
 2.47020e+02  1.00000e-12  2.88645e+00
 2.47132e+02  1.00000e-12  2.88434e+00
 2.47137e+02  1.00000e-12  2.88420e+00
 2.47465e+02  1.00000e-12  2.86561e+00
 2.47498e+02  1.00000e-12  2.86235e+00
 2.47633e+02  1.00000e-12  2.84496e+00
 2.47649e+02  1.00000e-12  2.84226e+00
 2.47749e+02  1.00000e-12  2.80878e+00
 2.47781e+02  1.00000e-12  2.80711e+00
 2.48079e+02  1.00000e-12  2.77682e+00
 2.48120e+02  1.00000e-12  2.79757e+00
 2.48150e+02  1.00000e-12  2.79956e+00
