      energy       fd occ          dos 
 1.08282e+03  1.00000e-12  6.16734e-01
 1.08294e+03  1.00000e-12  6.16227e-01
 1.08361e+03  1.00000e-12  6.13352e-01
 1.08402e+03  1.00000e-12  6.11445e-01
 1.08470e+03  1.00000e-12  6.08008e-01
 1.08611e+03  1.00000e-12  5.99568e-01
 1.08651e+03  1.00000e-12  5.96773e-01
 1.08695e+03  1.00000e-12  5.93448e-01
 1.08732e+03  1.00000e-12  5.90343e-01
 1.08801e+03  1.00000e-12  5.83866e-01
 1.08941e+03  1.00000e-12  5.65466e-01
 1.09008e+03  1.00000e-12  5.48813e-01
 1.09028e+03  1.00000e-12  5.32612e-01
 1.09062e+03  1.00000e-12  5.33082e-01
 1.09132e+03  1.00000e-12  5.34011e-01
 1.09270e+03  1.00000e-12  5.35691e-01
 1.09365e+03  1.00000e-12  5.36725e-01
 1.09392e+03  1.00000e-12  5.37008e-01
 1.09463e+03  1.00000e-12  5.37706e-01
 1.09600e+03  1.00000e-12  5.38901e-01
 1.09722e+03  1.00000e-12  5.39805e-01
 1.09722e+03  1.00000e-12  5.39808e-01
 1.09794e+03  1.00000e-12  5.40272e-01
 1.09930e+03  1.00000e-12  5.41000e-01
 1.10052e+03  1.00000e-12  5.41499e-01
 1.10079e+03  1.00000e-12  5.41587e-01
 1.10125e+03  1.00000e-12  5.41725e-01
 1.10259e+03  1.00000e-12  5.41998e-01
 1.10382e+03  1.00000e-12  5.42089e-01
 1.10435e+03  1.00000e-12  5.42081e-01
 1.10456e+03  1.00000e-12  5.42070e-01
 1.10589e+03  1.00000e-12  5.41896e-01
 1.10712e+03  1.00000e-12  5.41574e-01
 1.10787e+03  1.00000e-12  5.41300e-01
 1.10792e+03  1.00000e-12  5.41280e-01
 1.10918e+03  1.00000e-12  5.40685e-01
 1.11042e+03  1.00000e-12  5.39940e-01
 1.11118e+03  1.00000e-12  5.39400e-01
 1.11149e+03  1.00000e-12  5.39164e-01
 1.11248e+03  1.00000e-12  5.38341e-01
 1.11372e+03  1.00000e-12  5.37160e-01
 1.11449e+03  1.00000e-12  5.36338e-01
 1.11506e+03  1.00000e-12  5.35693e-01
 1.11578e+03  1.00000e-12  5.34830e-01
 1.11670e+03  1.00000e-12  5.33624e-01
 1.11702e+03  1.00000e-12  5.49454e-01
 1.11780e+03  1.00000e-12  5.62364e-01
 1.11863e+03  1.00000e-12  5.70823e-01
 1.11907e+03  1.00000e-12  5.74412e-01
 1.12024e+03  1.00000e-12  5.82100e-01
 1.12032e+03  1.00000e-12  5.82529e-01
 1.12111e+03  1.00000e-12  5.86631e-01
 1.12220e+03  1.00000e-12  5.91303e-01
 1.12237e+03  1.00000e-12  5.91947e-01
 1.12362e+03  1.00000e-12  5.96142e-01
 1.12378e+03  1.00000e-12  5.96622e-01
 1.12442e+03  1.00000e-12  5.98366e-01
 1.12566e+03  1.00000e-12  6.01177e-01
 1.12577e+03  1.00000e-12  6.01381e-01
 1.12692e+03  1.00000e-12  6.03335e-01
 1.12732e+03  1.00000e-12  6.03893e-01
 1.12773e+03  1.00000e-12  6.04401e-01
 1.12896e+03  1.00000e-12  6.05546e-01
 1.12934e+03  1.00000e-12  6.05791e-01
 1.13022e+03  1.00000e-12  6.06171e-01
 1.13086e+03  1.00000e-12  6.06284e-01
 1.13104e+03  1.00000e-12  6.06291e-01
 1.13226e+03  1.00000e-12  6.06058e-01
 1.13290e+03  1.00000e-12  6.05734e-01
 1.13352e+03  1.00000e-12  6.05302e-01
 1.13435e+03  1.00000e-12  6.04511e-01
 1.13440e+03  1.00000e-12  6.04461e-01
 1.13555e+03  1.00000e-12  6.02962e-01
 1.13647e+03  1.00000e-12  6.01429e-01
 1.13682e+03  1.00000e-12  6.00782e-01
 1.13766e+03  1.00000e-12  5.98994e-01
 1.13794e+03  1.00000e-12  5.98354e-01
 1.13885e+03  1.00000e-12  5.96006e-01
 1.14004e+03  1.00000e-12  5.92374e-01
 1.14012e+03  1.00000e-12  5.92130e-01
 1.14097e+03  1.00000e-12  5.89066e-01
 1.14147e+03  1.00000e-12  5.87072e-01
 1.14214e+03  1.00000e-12  5.84179e-01
 1.14342e+03  1.00000e-12  5.77767e-01
 1.14361e+03  1.00000e-12  5.76651e-01
 1.14428e+03  1.00000e-12  5.72532e-01
 1.14501e+03  1.00000e-12  5.67347e-01
 1.14544e+03  1.00000e-12  5.63901e-01
 1.14671e+03  1.00000e-12  5.50256e-01
 1.14718e+03  1.00000e-12  5.42443e-01
 1.14759e+03  1.00000e-12  5.25192e-01
 1.14855e+03  1.00000e-12  5.25360e-01
 1.14874e+03  1.00000e-12  5.25379e-01
 1.15001e+03  1.00000e-12  5.25388e-01
 1.15075e+03  1.00000e-12  5.25298e-01
 1.15203e+03  1.00000e-12  5.24976e-01
 1.15209e+03  1.00000e-12  5.24956e-01
 1.15331e+03  1.00000e-12  5.24443e-01
 1.15432e+03  1.00000e-12  5.23878e-01
 1.15533e+03  1.00000e-12  5.23179e-01
 1.15563e+03  1.00000e-12  5.22944e-01
 1.15661e+03  1.00000e-12  5.22096e-01
 1.15789e+03  1.00000e-12  5.20808e-01
 1.15862e+03  1.00000e-12  5.19965e-01
 1.15917e+03  1.00000e-12  5.19294e-01
 1.15991e+03  1.00000e-12  5.18311e-01
 1.16146e+03  1.00000e-12  5.16029e-01
 1.16192e+03  1.00000e-12  5.15277e-01
 1.16271e+03  1.00000e-12  5.13929e-01
 1.16321e+03  1.00000e-12  5.13016e-01
 1.16333e+03  1.00000e-12  5.12798e-01
 1.16502e+03  1.00000e-12  5.35577e-01
 1.16522e+03  1.00000e-12  5.36587e-01
 1.16625e+03  1.00000e-12  5.40894e-01
 1.16651e+03  1.00000e-12  5.41769e-01
 1.16686e+03  1.00000e-12  5.42785e-01
 1.16851e+03  1.00000e-12  5.46281e-01
 1.16859e+03  1.00000e-12  5.46403e-01
 1.16978e+03  1.00000e-12  5.47739e-01
 1.16981e+03  1.00000e-12  5.47760e-01
 1.17038e+03  1.00000e-12  5.48121e-01
 1.17181e+03  1.00000e-12  5.48343e-01
 1.17216e+03  1.00000e-12  5.48255e-01
 1.17311e+03  1.00000e-12  5.47748e-01
 1.17332e+03  1.00000e-12  5.47581e-01
 1.17333e+03  1.00000e-12  5.47578e-01
 1.17391e+03  1.00000e-12  5.75929e-01
 1.17510e+03  1.00000e-12  5.95856e-01
 1.17573e+03  1.00000e-12  6.02891e-01
 1.17641e+03  1.00000e-12  6.09130e-01
 1.17686e+03  1.00000e-12  6.12664e-01
 1.17703e+03  1.00000e-12  6.13851e-01
 1.17743e+03  1.00000e-12  6.16554e-01
 1.17840e+03  1.00000e-12  6.21878e-01
 1.17930e+03  1.00000e-12  6.25526e-01
 1.17971e+03  1.00000e-12  6.26781e-01
 1.18040e+03  1.00000e-12  6.28284e-01
 1.18073e+03  1.00000e-12  6.28704e-01
 1.18096e+03  1.00000e-12  6.28875e-01
 1.18170e+03  1.00000e-12  6.28557e-01
 1.18217e+03  1.00000e-12  6.27363e-01
 1.18287e+03  1.00000e-12  6.23712e-01
 1.18301e+03  1.00000e-12  6.18122e-01
 1.18394e+03  1.00000e-12  6.23634e-01
 1.18443e+03  1.00000e-12  6.26243e-01
 1.18448e+03  1.00000e-12  6.26536e-01
 1.18499e+03  1.00000e-12  6.29075e-01
 1.18579e+03  1.00000e-12  6.32766e-01
 1.18644e+03  1.00000e-12  6.35476e-01
 1.18748e+03  1.00000e-12  6.39403e-01
 1.18777e+03  1.00000e-12  6.40423e-01
 1.18801e+03  1.00000e-12  6.46635e-01
 1.18813e+03  1.00000e-12  6.48240e-01
 1.18829e+03  1.00000e-12  6.50129e-01
 1.18942e+03  1.00000e-12  6.59639e-01
 1.19001e+03  1.00000e-12  6.63412e-01
 1.19102e+03  1.00000e-12  6.68801e-01
 1.19129e+03  1.00000e-12  6.70083e-01
 1.19153e+03  1.00000e-12  6.71125e-01
 1.19158e+03  1.00000e-12  6.71332e-01
 1.19183e+03  1.00000e-12  6.72315e-01
 1.19304e+03  1.00000e-12  6.76297e-01
 1.19358e+03  1.00000e-12  6.77474e-01
 1.19456e+03  1.00000e-12  6.77912e-01
 1.19481e+03  1.00000e-12  6.76735e-01
 1.19488e+03  1.00000e-12  6.75125e-01
 1.19506e+03  1.00000e-12  6.75910e-01
 1.19553e+03  1.00000e-12  6.77877e-01
 1.19666e+03  1.00000e-12  6.82307e-01
 1.19714e+03  1.00000e-12  6.84024e-01
 1.19809e+03  1.00000e-12  6.87170e-01
 1.19833e+03  1.00000e-12  6.87916e-01
 1.19859e+03  1.00000e-12  6.88670e-01
 1.19923e+03  1.00000e-12  6.90498e-01
 1.20029e+03  1.00000e-12  6.93219e-01
 1.20071e+03  1.00000e-12  6.94202e-01
 1.20163e+03  1.00000e-12  6.96122e-01
 1.20186e+03  1.00000e-12  6.96545e-01
 1.20211e+03  1.00000e-12  6.97011e-01
 1.20293e+03  1.00000e-12  6.98353e-01
 1.20391e+03  1.00000e-12  6.99687e-01
 1.20428e+03  1.00000e-12  7.00106e-01
 1.20517e+03  1.00000e-12  7.00928e-01
 1.20538e+03  1.00000e-12  7.01080e-01
 1.20564e+03  1.00000e-12  7.01254e-01
 1.20663e+03  1.00000e-12  7.01705e-01
 1.20754e+03  1.00000e-12  7.01824e-01
 1.20785e+03  1.00000e-12  7.01798e-01
 1.20871e+03  1.00000e-12  7.01546e-01
 1.20890e+03  1.00000e-12  7.01456e-01
 1.20916e+03  1.00000e-12  7.01304e-01
 1.21033e+03  1.00000e-12  7.00323e-01
 1.21116e+03  1.00000e-12  6.99287e-01
 1.21142e+03  1.00000e-12  6.98902e-01
 1.21225e+03  1.00000e-12  6.97479e-01
 1.21242e+03  1.00000e-12  6.97155e-01
 1.21269e+03  1.00000e-12  6.96598e-01
 1.21403e+03  1.00000e-12  6.93308e-01
 1.21478e+03  1.00000e-12  6.91004e-01
 1.21499e+03  1.00000e-12  6.90317e-01
 1.21579e+03  1.00000e-12  6.87377e-01
 1.21594e+03  1.00000e-12  6.86782e-01
 1.21621e+03  1.00000e-12  6.85621e-01
 1.21773e+03  1.00000e-12  6.78079e-01
 1.21841e+03  1.00000e-12  6.73861e-01
 1.21856e+03  1.00000e-12  6.72839e-01
 1.21933e+03  1.00000e-12  6.67031e-01
 1.21946e+03  1.00000e-12  6.65936e-01
 1.21974e+03  1.00000e-12  6.63412e-01
 1.22143e+03  1.00000e-12  6.41403e-01
 1.22203e+03  1.00000e-12  6.23151e-01
 1.22213e+03  1.00000e-12  6.11764e-01
 1.22286e+03  1.00000e-12  6.13427e-01
 1.22298e+03  1.00000e-12  6.13672e-01
 1.22326e+03  1.00000e-12  6.14300e-01
 1.22513e+03  1.00000e-12  6.18132e-01
 1.22565e+03  1.00000e-12  6.19149e-01
 1.22640e+03  1.00000e-12  6.20542e-01
 1.22650e+03  1.00000e-12  6.20709e-01
 1.22679e+03  1.00000e-12  6.21234e-01
 1.22883e+03  1.00000e-12  6.24620e-01
 1.22928e+03  1.00000e-12  6.25311e-01
 1.22994e+03  1.00000e-12  6.26290e-01
 1.23002e+03  1.00000e-12  6.26396e-01
 1.23032e+03  1.00000e-12  6.26818e-01
 1.23253e+03  1.00000e-12  6.29648e-01
 1.23290e+03  1.00000e-12  6.30079e-01
 1.23348e+03  1.00000e-12  6.30715e-01
 1.23354e+03  1.00000e-12  6.30774e-01
 1.23384e+03  1.00000e-12  6.31092e-01
 1.23623e+03  1.00000e-12  6.33256e-01
 1.23652e+03  1.00000e-12  6.33487e-01
 1.23702e+03  1.00000e-12  6.33848e-01
 1.23706e+03  1.00000e-12  6.33874e-01
 1.23737e+03  1.00000e-12  6.34086e-01
 1.23993e+03  1.00000e-12  6.35467e-01
 1.24015e+03  1.00000e-12  6.35556e-01
 1.24056e+03  1.00000e-12  6.35706e-01
 1.24058e+03  1.00000e-12  6.35712e-01
 1.24089e+03  1.00000e-12  6.35816e-01
 1.24363e+03  1.00000e-12  6.36290e-01
 1.24377e+03  1.00000e-12  6.36294e-01
 1.24410e+03  1.00000e-12  6.36295e-01
 1.24410e+03  1.00000e-12  6.36295e-01
 1.24442e+03  1.00000e-12  6.36285e-01
 1.24733e+03  1.00000e-12  6.35720e-01
 1.24740e+03  1.00000e-12  6.35696e-01
 1.24762e+03  1.00000e-12  6.35616e-01
 1.24764e+03  1.00000e-12  6.35609e-01
 1.24794e+03  1.00000e-12  6.35488e-01
 1.25102e+03  1.00000e-12  6.33743e-01
 1.25102e+03  1.00000e-12  6.33739e-01
 1.25114e+03  1.00000e-12  6.33656e-01
 1.25117e+03  1.00000e-12  6.33629e-01
 1.25147e+03  1.00000e-12  6.33405e-01
 1.25381e+03  1.00000e-12  6.31299e-01
 1.25464e+03  1.00000e-12  6.58187e-01
 1.25466e+03  1.00000e-12  6.58414e-01
 1.25471e+03  1.00000e-12  6.59249e-01
 1.25472e+03  1.00000e-12  6.59418e-01
 1.25499e+03  1.00000e-12  6.63080e-01
 1.25757e+03  1.00000e-12  6.85143e-01
 1.25818e+03  1.00000e-12  6.88653e-01
 1.25825e+03  1.00000e-12  6.89059e-01
 1.25827e+03  1.00000e-12  6.89137e-01
 1.25842e+03  1.00000e-12  6.89983e-01
 1.25852e+03  1.00000e-12  6.90480e-01
 1.26134e+03  1.00000e-12  7.02229e-01
 1.26170e+03  1.00000e-12  7.03372e-01
 1.26179e+03  1.00000e-12  7.03660e-01
 1.26189e+03  1.00000e-12  7.03965e-01
 1.26205e+03  1.00000e-12  7.04430e-01
 1.26212e+03  1.00000e-12  7.04664e-01
 1.26511e+03  1.00000e-12  7.11537e-01
 1.26522e+03  1.00000e-12  7.11719e-01
 1.26533e+03  1.00000e-12  7.11905e-01
 1.26551e+03  1.00000e-12  7.12204e-01
 1.26557e+03  1.00000e-12  7.12294e-01
 1.26582e+03  1.00000e-12  7.12681e-01
 1.26874e+03  1.00000e-12  7.15627e-01
 1.26887e+03  1.00000e-12  7.15697e-01
 1.26888e+03  1.00000e-12  7.15703e-01
 1.26910e+03  1.00000e-12  7.15808e-01
 1.26914e+03  1.00000e-12  7.15826e-01
 1.26952e+03  1.00000e-12  7.15974e-01
 1.27226e+03  1.00000e-12  7.15776e-01
 1.27241e+03  1.00000e-12  7.15704e-01
 1.27262e+03  1.00000e-12  7.15588e-01
 1.27265e+03  1.00000e-12  7.15573e-01
 1.27276e+03  1.00000e-12  7.15505e-01
 1.27322e+03  1.00000e-12  7.15191e-01
 1.27578e+03  1.00000e-12  7.12334e-01
 1.27595e+03  1.00000e-12  7.12080e-01
 1.27615e+03  1.00000e-12  7.11761e-01
 1.27638e+03  1.00000e-12  7.11370e-01
 1.27642e+03  1.00000e-12  7.11316e-01
 1.27692e+03  1.00000e-12  7.10415e-01
 1.27930e+03  1.00000e-12  7.05080e-01
 1.27948e+03  1.00000e-12  7.04581e-01
 1.27967e+03  1.00000e-12  7.04060e-01
 1.28001e+03  1.00000e-12  7.03102e-01
 1.28018e+03  1.00000e-12  7.02581e-01
 1.28062e+03  1.00000e-12  7.01228e-01
 1.28282e+03  1.00000e-12  6.93231e-01
 1.28302e+03  1.00000e-12  6.92371e-01
 1.28320e+03  1.00000e-12  6.91612e-01
 1.28363e+03  1.00000e-12  6.89664e-01
 1.28395e+03  1.00000e-12  6.88150e-01
 1.28432e+03  1.00000e-12  6.86319e-01
 1.28634e+03  1.00000e-12  6.74519e-01
 1.28656e+03  1.00000e-12  6.72975e-01
 1.28672e+03  1.00000e-12  6.71807e-01
 1.28726e+03  1.00000e-12  6.67733e-01
 1.28772e+03  1.00000e-12  6.63775e-01
 1.28802e+03  1.00000e-12  6.60960e-01
 1.28986e+03  1.00000e-12  6.33841e-01
 1.29010e+03  1.00000e-12  6.19612e-01
 1.29025e+03  1.00000e-12  6.19605e-01
 1.29088e+03  1.00000e-12  6.19547e-01
 1.29149e+03  1.00000e-12  6.19445e-01
 1.29172e+03  1.00000e-12  6.19395e-01
 1.29338e+03  1.00000e-12  6.18850e-01
 1.29378e+03  1.00000e-12  6.18672e-01
 1.29450e+03  1.00000e-12  6.18295e-01
 1.29526e+03  1.00000e-12  6.17838e-01
 1.29542e+03  1.00000e-12  6.17729e-01
 1.29690e+03  1.00000e-12  6.16611e-01
 1.29730e+03  1.00000e-12  6.16263e-01
 1.29813e+03  1.00000e-12  6.15485e-01
 1.29903e+03  1.00000e-12  6.14544e-01
 1.29912e+03  1.00000e-12  6.14436e-01
 1.30042e+03  1.00000e-12  6.12894e-01
 1.30083e+03  1.00000e-12  6.12369e-01
 1.30175e+03  1.00000e-12  6.11100e-01
 1.30279e+03  1.00000e-12  6.09538e-01
 1.30282e+03  1.00000e-12  6.09493e-01
 1.30394e+03  1.00000e-12  6.07670e-01
 1.30435e+03  1.00000e-12  6.06958e-01
 1.30537e+03  1.00000e-12  6.05099e-01
 1.30652e+03  1.00000e-12  6.02847e-01
 1.30656e+03  1.00000e-12  6.02767e-01
 1.30746e+03  1.00000e-12  6.00885e-01
 1.30788e+03  1.00000e-12  5.99974e-01
 1.30900e+03  1.00000e-12  5.97413e-01
 1.31022e+03  1.00000e-12  5.94413e-01
 1.31033e+03  1.00000e-12  5.94139e-01
 1.31098e+03  1.00000e-12  5.92458e-01
 1.31098e+03  1.00000e-12  5.92449e-01
 1.31140e+03  1.00000e-12  6.05864e-01
 1.31262e+03  1.00000e-12  6.16564e-01
 1.31392e+03  1.00000e-12  6.22286e-01
 1.31410e+03  1.00000e-12  6.22852e-01
 1.31450e+03  1.00000e-12  6.24004e-01
 1.31474e+03  1.00000e-12  6.24602e-01
 1.31493e+03  1.00000e-12  6.25052e-01
 1.31625e+03  1.00000e-12  6.27315e-01
 1.31762e+03  1.00000e-12  6.28461e-01
 1.31787e+03  1.00000e-12  6.28555e-01
 1.31802e+03  1.00000e-12  6.28598e-01
 1.31845e+03  1.00000e-12  6.28659e-01
 1.31849e+03  1.00000e-12  6.28660e-01
 1.31987e+03  1.00000e-12  6.28257e-01
 1.32132e+03  1.00000e-12  6.26964e-01
 1.32154e+03  1.00000e-12  6.26698e-01
 1.32164e+03  1.00000e-12  6.26575e-01
 1.32198e+03  1.00000e-12  6.26106e-01
 1.32224e+03  1.00000e-12  6.25720e-01
 1.32349e+03  1.00000e-12  6.23504e-01
 1.32502e+03  1.00000e-12  6.19989e-01
 1.32506e+03  1.00000e-12  6.19891e-01
 1.32541e+03  1.00000e-12  6.18973e-01
 1.32551e+03  1.00000e-12  6.18696e-01
 1.32599e+03  1.00000e-12  6.17299e-01
 1.32712e+03  1.00000e-12  6.13710e-01
 1.32858e+03  1.00000e-12  6.08218e-01
 1.32872e+03  1.00000e-12  6.07634e-01
 1.32903e+03  1.00000e-12  6.06335e-01
 1.32917e+03  1.00000e-12  6.05717e-01
 1.32974e+03  1.00000e-12  6.03137e-01
 1.33074e+03  1.00000e-12  5.98205e-01
 1.33210e+03  1.00000e-12  5.90397e-01
 1.33242e+03  1.00000e-12  5.88337e-01
 1.33256e+03  1.00000e-12  5.87455e-01
 1.33294e+03  1.00000e-12  5.84803e-01
 1.33350e+03  1.00000e-12  5.80678e-01
 1.33436e+03  1.00000e-12  5.73267e-01
 1.33562e+03  1.00000e-12  5.58108e-01
 1.33608e+03  1.00000e-12  5.43427e-01
 1.33612e+03  1.00000e-12  5.43336e-01
 1.33671e+03  1.00000e-12  5.41986e-01
 1.33725e+03  1.00000e-12  5.40680e-01
 1.33799e+03  1.00000e-12  5.38782e-01
 1.33914e+03  1.00000e-12  5.35560e-01
 1.33982e+03  1.00000e-12  5.33510e-01
 1.34048e+03  1.00000e-12  5.31430e-01
 1.34100e+03  1.00000e-12  5.29696e-01
 1.34161e+03  1.00000e-12  5.27580e-01
 1.34266e+03  1.00000e-12  5.23698e-01
 1.34352e+03  1.00000e-12  5.20288e-01
 1.34425e+03  1.00000e-12  5.17252e-01
 1.34475e+03  1.00000e-12  5.15033e-01
 1.34523e+03  1.00000e-12  5.12845e-01
 1.34618e+03  1.00000e-12  5.08309e-01
 1.34645e+03  1.00000e-12  5.06975e-01
 1.34722e+03  1.00000e-12  5.15545e-01
 1.34802e+03  1.00000e-12  5.16466e-01
 1.34850e+03  1.00000e-12  5.16213e-01
 1.34886e+03  1.00000e-12  5.15771e-01
 1.34970e+03  1.00000e-12  5.14014e-01
 1.35019e+03  1.00000e-12  5.12600e-01
 1.35092e+03  1.00000e-12  5.10026e-01
 1.35178e+03  1.00000e-12  5.06278e-01
 1.35226e+03  1.00000e-12  5.03885e-01
 1.35248e+03  1.00000e-12  5.02664e-01
 1.35322e+03  1.00000e-12  4.98207e-01
 1.35394e+03  1.00000e-12  4.93164e-01
 1.35462e+03  1.00000e-12  4.86701e-01
 1.35555e+03  1.00000e-12  4.79447e-01
 1.35601e+03  1.00000e-12  4.75381e-01
 1.35611e+03  1.00000e-12  4.74477e-01
 1.35674e+03  1.00000e-12  4.67998e-01
 1.35768e+03  1.00000e-12  4.56452e-01
 1.35838e+03  1.00000e-12  4.45627e-01
 1.35932e+03  1.00000e-12  4.29621e-01
 1.35973e+03  1.00000e-12  4.04778e-01
 1.35976e+03  1.00000e-12  4.04685e-01
 1.36026e+03  1.00000e-12  3.99062e-01
 1.36143e+03  1.00000e-12  4.03822e-01
 1.36212e+03  1.00000e-12  4.06350e-01
 1.36309e+03  1.00000e-12  4.09636e-01
 1.36351e+03  1.00000e-12  4.10992e-01
 1.36517e+03  1.00000e-12  4.15894e-01
 1.36586e+03  1.00000e-12  4.17760e-01
 1.36686e+03  1.00000e-12  4.20315e-01
 1.36727e+03  1.00000e-12  4.21315e-01
 1.36892e+03  1.00000e-12  4.25103e-01
 1.36960e+03  1.00000e-12  4.26559e-01
 1.37063e+03  1.00000e-12  4.28615e-01
 1.37102e+03  1.00000e-12  4.29369e-01
 1.37266e+03  1.00000e-12  4.32328e-01
 1.37335e+03  1.00000e-12  4.33463e-01
 1.37439e+03  1.00000e-12  4.35104e-01
 1.37477e+03  1.00000e-12  4.35664e-01
 1.37641e+03  1.00000e-12  4.37930e-01
 1.37709e+03  1.00000e-12  4.38790e-01
 1.37816e+03  1.00000e-12  4.40054e-01
 1.37852e+03  1.00000e-12  4.40453e-01
 1.38015e+03  1.00000e-12  4.42104e-01
 1.38083e+03  1.00000e-12  4.42717e-01
 1.38193e+03  1.00000e-12  4.43622e-01
 1.38227e+03  1.00000e-12  4.43882e-01
 1.38390e+03  1.00000e-12  4.44968e-01
 1.38457e+03  1.00000e-12  4.45351e-01
 1.38570e+03  1.00000e-12  4.45902e-01
 1.38603e+03  1.00000e-12  4.46041e-01
 1.38764e+03  1.00000e-12  4.46594e-01
 1.38831e+03  1.00000e-12  4.46758e-01
 1.38947e+03  1.00000e-12  4.46950e-01
 1.38978e+03  1.00000e-12  4.46982e-01
 1.39139e+03  1.00000e-12  4.47020e-01
 1.39206e+03  1.00000e-12  4.46972e-01
 1.39324e+03  1.00000e-12  4.46795e-01
 1.39353e+03  1.00000e-12  4.46732e-01
 1.39513e+03  1.00000e-12  4.46265e-01
 1.39580e+03  1.00000e-12  4.46006e-01
 1.39673e+03  1.00000e-12  4.45584e-01
 1.39700e+03  1.00000e-12  4.62093e-01
 1.39728e+03  1.00000e-12  4.68816e-01
 1.39888e+03  1.00000e-12  4.90372e-01
 1.39954e+03  1.00000e-12  4.96443e-01
 1.40072e+03  1.00000e-12  5.05395e-01
 1.40077e+03  1.00000e-12  5.05722e-01
 1.40103e+03  1.00000e-12  5.07455e-01
 1.40262e+03  1.00000e-12  5.16657e-01
 1.40328e+03  1.00000e-12  5.19955e-01
 1.40454e+03  1.00000e-12  5.25534e-01
 1.40472e+03  1.00000e-12  5.26278e-01
 1.40479e+03  1.00000e-12  5.26532e-01
 1.40637e+03  1.00000e-12  5.32325e-01
 1.40703e+03  1.00000e-12  5.34451e-01
 1.40831e+03  1.00000e-12  5.38152e-01
 1.40854e+03  1.00000e-12  5.38757e-01
 1.40872e+03  1.00000e-12  5.39229e-01
 1.41011e+03  1.00000e-12  5.42477e-01
 1.41077e+03  1.00000e-12  5.43819e-01
 1.41208e+03  1.00000e-12  5.46146e-01
 1.41229e+03  1.00000e-12  5.46483e-01
 1.41272e+03  1.00000e-12  5.47127e-01
 1.41386e+03  1.00000e-12  5.48606e-01
 1.41451e+03  1.00000e-12  5.49316e-01
 1.41585e+03  1.00000e-12  5.50447e-01
 1.41604e+03  1.00000e-12  5.50579e-01
 1.41672e+03  1.00000e-12  5.50962e-01
 1.41760e+03  1.00000e-12  5.51301e-01
 1.41825e+03  1.00000e-12  5.51437e-01
 1.41961e+03  1.00000e-12  5.51404e-01
 1.41979e+03  1.00000e-12  5.51367e-01
 1.42072e+03  1.00000e-12  5.51059e-01
 1.42135e+03  1.00000e-12  5.50734e-01
 1.42200e+03  1.00000e-12  5.50299e-01
 1.42338e+03  1.00000e-12  5.49020e-01
 1.42355e+03  1.00000e-12  5.48836e-01
 1.42472e+03  1.00000e-12  5.47322e-01
 1.42509e+03  1.00000e-12  5.46762e-01
 1.42574e+03  1.00000e-12  5.45700e-01
 1.42715e+03  1.00000e-12  5.42952e-01
 1.42730e+03  1.00000e-12  5.42628e-01
 1.42872e+03  1.00000e-12  5.39160e-01
 1.42884e+03  1.00000e-12  5.38835e-01
 1.42948e+03  1.00000e-12  5.36993e-01
 1.43092e+03  1.00000e-12  5.32257e-01
 1.43105e+03  1.00000e-12  5.31777e-01
 1.43258e+03  1.00000e-12  5.25519e-01
 1.43272e+03  1.00000e-12  5.24904e-01
 1.43322e+03  1.00000e-12  5.22469e-01
 1.43469e+03  1.00000e-12  5.14237e-01
 1.43480e+03  1.00000e-12  5.13496e-01
 1.43633e+03  1.00000e-12  5.01860e-01
 1.43671e+03  1.00000e-12  4.98100e-01
 1.43696e+03  1.00000e-12  4.95411e-01
 1.43846e+03  1.00000e-12  4.59873e-01
 1.43856e+03  1.00000e-12  4.59966e-01
 1.44007e+03  1.00000e-12  4.61287e-01
 1.44071e+03  1.00000e-12  4.61786e-01
 1.44071e+03  1.00000e-12  4.61791e-01
 1.44231e+03  1.00000e-12  4.62899e-01
 1.44382e+03  1.00000e-12  4.63762e-01
 1.44445e+03  1.00000e-12  4.64072e-01
 1.44471e+03  1.00000e-12  4.64191e-01
 1.44606e+03  1.00000e-12  4.64716e-01
 1.44756e+03  1.00000e-12  4.65135e-01
 1.44819e+03  1.00000e-12  4.65258e-01
 1.44871e+03  1.00000e-12  4.65337e-01
 1.44981e+03  1.00000e-12  4.65434e-01
 1.45131e+03  1.00000e-12  4.65415e-01
 1.45193e+03  1.00000e-12  4.65354e-01
 1.45271e+03  1.00000e-12  4.65237e-01
 1.45356e+03  1.00000e-12  4.65054e-01
 1.45505e+03  1.00000e-12  4.64597e-01
 1.45568e+03  1.00000e-12  4.64353e-01
 1.45671e+03  1.00000e-12  4.63880e-01
 1.45732e+03  1.00000e-12  4.63563e-01
 1.45880e+03  1.00000e-12  4.62664e-01
 1.45942e+03  1.00000e-12  4.62231e-01
 1.46071e+03  1.00000e-12  4.61234e-01
 1.46107e+03  1.00000e-12  4.60931e-01
 1.46254e+03  1.00000e-12  4.59577e-01
 1.46316e+03  1.00000e-12  4.58951e-01
 1.46445e+03  1.00000e-12  4.57544e-01
 1.46471e+03  1.00000e-12  4.69608e-01
 1.46482e+03  1.00000e-12  4.71933e-01
 1.46629e+03  1.00000e-12  4.88085e-01
 1.46690e+03  1.00000e-12  4.92311e-01
 1.46843e+03  1.00000e-12  5.00257e-01
 1.46857e+03  1.00000e-12  5.00885e-01
 1.46871e+03  1.00000e-12  5.01446e-01
 1.47003e+03  1.00000e-12  5.06311e-01
 1.47065e+03  1.00000e-12  5.08202e-01
 1.47232e+03  1.00000e-12  5.12419e-01
