        eigs         occs          dos      l_degen     k_int_wt 
 3.58689e+00  2.52830e-02  5.11827e-01  2.00000e+00  4.76148e-02
 3.61357e+00  2.50657e-02  3.91517e-01  1.40000e+01  4.64484e-02
 3.62040e+00  2.50104e-02  3.99758e-01  1.80000e+01  5.99151e-02
 3.63450e+00  2.48966e-02  5.03027e-01  2.00000e+00  4.76148e-02
 3.66002e+00  2.46918e-02  3.66764e-01  1.40000e+01  4.64484e-02
 3.68032e+00  2.45301e-02  4.06751e-01  1.80000e+01  5.99151e-02
 3.68212e+00  2.45158e-02  4.93065e-01  2.00000e+00  4.76148e-02
 3.70647e+00  2.43233e-02  3.38679e-01  1.40000e+01  4.64484e-02
 3.72973e+00  2.41408e-02  4.81869e-01  2.00000e+00  4.76148e-02
 3.74023e+00  2.40588e-02  4.12868e-01  1.80000e+01  5.99151e-02
 3.75292e+00  2.39602e-02  3.06347e-01  1.40000e+01  4.64484e-02
 3.77735e+00  2.37713e-02  4.69351e-01  2.00000e+00  4.76148e-02
 3.79937e+00  2.36023e-02  2.68236e-01  1.40000e+01  4.64484e-02
 3.80015e+00  2.35964e-02  4.18147e-01  1.80000e+01  5.99151e-02
 3.82496e+00  2.34074e-02  4.55401e-01  2.00000e+00  4.76148e-02
 3.84581e+00  2.32497e-02  2.21381e-01  1.40000e+01  4.64484e-02
 3.84715e+00  2.32396e-02  0.00000e+00  1.00000e+01  2.44041e-02
 3.86006e+00  2.31426e-02  4.22619e-01  1.80000e+01  5.99151e-02
 3.87258e+00  2.30489e-02  4.39884e-01  2.00000e+00  4.76148e-02
 3.89226e+00  2.29023e-02  1.58197e-01  1.40000e+01  4.64484e-02
 3.89596e+00  2.28748e-02  1.50548e-01  1.00000e+01  4.88083e-02
 3.91998e+00  2.26974e-02  4.26310e-01  1.80000e+01  5.99151e-02
 3.92019e+00  2.26958e-02  4.22627e-01  2.00000e+00  4.76148e-02
 3.93871e+00  2.25599e-02  0.00000e+00  1.40000e+01  2.32242e-02
 3.94477e+00  2.25156e-02  2.10678e-01  1.00000e+01  4.88083e-02
 3.96781e+00  2.23479e-02  4.03407e-01  2.00000e+00  4.76148e-02
 3.97402e+00  2.23030e-02  0.00000e+00  2.20000e+01  3.66117e-02
 3.97989e+00  2.22605e-02  4.29240e-01  1.80000e+01  5.99151e-02
 3.99358e+00  2.21618e-02  2.55267e-01  1.00000e+01  4.88083e-02
 4.01542e+00  2.20053e-02  3.81926e-01  2.00000e+00  4.76148e-02
 4.03981e+00  2.18318e-02  4.31425e-01  1.80000e+01  5.99151e-02
 4.04239e+00  2.18135e-02  2.91535e-01  1.00000e+01  4.88083e-02
 4.04724e+00  2.17792e-02  1.00350e-01  2.20000e+01  7.32234e-02
 4.06303e+00  2.16678e-02  3.57780e-01  2.00000e+00  4.76148e-02
 4.09120e+00  2.14706e-02  3.22304e-01  1.00000e+01  4.88083e-02
 4.09972e+00  2.14112e-02  4.32875e-01  1.80000e+01  5.99151e-02
 4.11065e+00  2.13354e-02  3.30383e-01  2.00000e+00  4.76148e-02
 4.12046e+00  2.12675e-02  1.40431e-01  2.20000e+01  7.32234e-02
 4.14000e+00  2.11329e-02  3.49031e-01  1.00000e+01  4.88083e-02
 4.15826e+00  2.10079e-02  2.98842e-01  2.00000e+00  4.76148e-02
 4.15964e+00  2.09986e-02  4.33598e-01  1.80000e+01  5.99151e-02
 4.18881e+00  2.08005e-02  3.72587e-01  1.00000e+01  4.88083e-02
 4.19369e+00  2.07675e-02  1.70152e-01  2.20000e+01  7.32234e-02
 4.20588e+00  2.06854e-02  2.61665e-01  2.00000e+00  4.76148e-02
 4.21955e+00  2.05937e-02  4.33598e-01  1.80000e+01  5.99151e-02
 4.23762e+00  2.04731e-02  3.93542e-01  1.00000e+01  4.88083e-02
 4.25349e+00  2.03678e-02  2.15958e-01  2.00000e+00  4.76148e-02
 4.26691e+00  2.02791e-02  1.94328e-01  2.20000e+01  7.32234e-02
 4.27947e+00  2.01965e-02  4.32875e-01  1.80000e+01  5.99151e-02
 4.28643e+00  2.01508e-02  4.12293e-01  1.00000e+01  4.88083e-02
 4.30111e+00  2.00549e-02  1.54322e-01  2.00000e+00  4.76148e-02
 4.33524e+00  1.98335e-02  4.29128e-01  1.00000e+01  4.88083e-02
 4.33938e+00  1.98068e-02  4.31425e-01  1.80000e+01  5.99151e-02
 4.34013e+00  1.98019e-02  2.14837e-01  2.20000e+01  7.32234e-02
 4.34872e+00  1.97467e-02  0.00000e+00  2.00000e+00  2.38074e-02
 4.38404e+00  1.95211e-02  4.44266e-01  1.00000e+01  4.88083e-02
 4.39930e+00  1.94244e-02  4.29240e-01  1.80000e+01  5.99151e-02
 4.41336e+00  1.93358e-02  2.32653e-01  2.20000e+01  7.32234e-02
 4.43285e+00  1.92135e-02  4.57874e-01  1.00000e+01  4.88083e-02
 4.45921e+00  1.90493e-02  4.26310e-01  1.80000e+01  5.99151e-02
 4.48166e+00  1.89106e-02  4.70086e-01  1.00000e+01  4.88083e-02
 4.48658e+00  1.88803e-02  2.48354e-01  2.20000e+01  7.32234e-02
 4.51913e+00  1.86813e-02  4.22619e-01  1.80000e+01  5.99151e-02
 4.53047e+00  1.86124e-02  4.81008e-01  1.00000e+01  4.88083e-02
 4.55980e+00  1.84355e-02  2.62322e-01  2.20000e+01  7.32234e-02
 4.57904e+00  1.83203e-02  4.18147e-01  1.80000e+01  5.99151e-02
 4.57928e+00  1.83189e-02  4.90727e-01  1.00000e+01  4.88083e-02
 4.62809e+00  1.80299e-02  4.99311e-01  1.00000e+01  4.88083e-02
 4.63303e+00  1.80009e-02  2.74821e-01  2.20000e+01  7.32234e-02
 4.63896e+00  1.79661e-02  4.12868e-01  1.80000e+01  5.99151e-02
 4.67689e+00  1.77453e-02  5.06820e-01  1.00000e+01  4.88083e-02
 4.69887e+00  1.76187e-02  4.06751e-01  1.80000e+01  5.99151e-02
 4.70625e+00  1.75763e-02  2.86042e-01  2.20000e+01  7.32234e-02
 4.72570e+00  1.74652e-02  5.13301e-01  1.00000e+01  4.88083e-02
 4.75879e+00  1.72778e-02  3.99758e-01  1.80000e+01  5.99151e-02
 4.77451e+00  1.71894e-02  5.18791e-01  1.00000e+01  4.88083e-02
 4.77947e+00  1.71616e-02  2.96133e-01  2.20000e+01  7.32234e-02
 4.81870e+00  1.69434e-02  3.91841e-01  1.80000e+01  5.99151e-02
 4.82332e+00  1.69179e-02  5.23322e-01  1.00000e+01  4.88083e-02
 4.85270e+00  1.67565e-02  3.05204e-01  2.20000e+01  7.32234e-02
 4.87213e+00  1.66506e-02  5.26918e-01  1.00000e+01  4.88083e-02
 4.87862e+00  1.66154e-02  3.82944e-01  1.80000e+01  5.99151e-02
 4.92094e+00  1.63875e-02  5.29600e-01  1.00000e+01  4.88083e-02
 4.92592e+00  1.63609e-02  3.13344e-01  2.20000e+01  7.32234e-02
 4.93853e+00  1.62937e-02  3.72995e-01  1.80000e+01  5.99151e-02
 4.96974e+00  1.61285e-02  5.31380e-01  1.00000e+01  4.88083e-02
 4.99845e+00  1.59780e-02  3.61909e-01  1.80000e+01  5.99151e-02
 4.99914e+00  1.59744e-02  3.20624e-01  2.20000e+01  7.32234e-02
 5.01855e+00  1.58735e-02  5.32268e-01  1.00000e+01  4.88083e-02
 5.05836e+00  1.56684e-02  3.49578e-01  1.80000e+01  5.99151e-02
 5.06736e+00  1.56224e-02  5.32268e-01  1.00000e+01  4.88083e-02
 5.07237e+00  1.55969e-02  3.27102e-01  2.20000e+01  7.32234e-02
 5.11617e+00  1.53753e-02  5.31380e-01  1.00000e+01  4.88083e-02
 5.11828e+00  1.53647e-02  3.35864e-01  1.80000e+01  5.99151e-02
 5.14559e+00  1.52282e-02  3.32824e-01  2.20000e+01  7.32234e-02
 5.16498e+00  1.51320e-02  5.29600e-01  1.00000e+01  4.88083e-02
 5.17819e+00  1.50668e-02  3.20589e-01  1.80000e+01  5.99151e-02
 5.21379e+00  1.48925e-02  5.26918e-01  1.00000e+01  4.88083e-02
 5.21881e+00  1.48680e-02  3.37829e-01  2.20000e+01  7.32234e-02
 5.23811e+00  1.47745e-02  3.03519e-01  1.80000e+01  5.99151e-02
 5.26259e+00  1.46567e-02  5.23322e-01  1.00000e+01  4.88083e-02
 5.29204e+00  1.45163e-02  3.42149e-01  2.20000e+01  7.32234e-02
 5.29802e+00  1.44879e-02  2.84329e-01  1.80000e+01  5.99151e-02
 5.31140e+00  1.44246e-02  5.18791e-01  1.00000e+01  4.88083e-02
 5.35794e+00  1.42067e-02  2.62557e-01  1.80000e+01  5.99151e-02
 5.36021e+00  1.41962e-02  5.13301e-01  1.00000e+01  4.88083e-02
 5.36526e+00  1.41727e-02  3.45808e-01  2.20000e+01  7.32234e-02
 5.40902e+00  1.39713e-02  5.06820e-01  1.00000e+01  4.88083e-02
 5.41785e+00  1.39310e-02  2.37492e-01  1.80000e+01  5.99151e-02
 5.42153e+00  1.39142e-02  0.00000e+00  2.60000e+01  4.33023e-02
 5.43848e+00  1.38372e-02  3.48829e-01  2.20000e+01  7.32234e-02
 5.45783e+00  1.37499e-02  4.99311e-01  1.00000e+01  4.88083e-02
 5.47777e+00  1.36605e-02  2.07946e-01  1.80000e+01  5.99151e-02
 5.50663e+00  1.35320e-02  4.90727e-01  1.00000e+01  4.88083e-02
 5.50814e+00  1.35253e-02  8.48452e-02  2.60000e+01  8.66046e-02
 5.51171e+00  1.35095e-02  3.51226e-01  2.20000e+01  7.32234e-02
 5.53768e+00  1.33951e-02  1.71623e-01  1.80000e+01  5.99151e-02
 5.55323e+00  1.33271e-02  0.00000e+00  6.00000e+00  2.91079e-02
 5.55544e+00  1.33175e-02  4.81008e-01  1.00000e+01  4.88083e-02
 5.58493e+00  1.31895e-02  3.53013e-01  2.20000e+01  7.32234e-02
 5.59474e+00  1.31472e-02  1.18733e-01  2.60000e+01  8.66046e-02
 5.59760e+00  1.31349e-02  1.22640e-01  1.80000e+01  5.99151e-02
 5.60425e+00  1.31063e-02  4.70086e-01  1.00000e+01  4.88083e-02
 5.61144e+00  1.30755e-02  1.26220e-01  6.00000e+00  5.82159e-02
 5.65306e+00  1.28985e-02  4.57874e-01  1.00000e+01  4.88083e-02
 5.65751e+00  1.28797e-02  0.00000e+00  1.80000e+01  2.99575e-02
 5.65815e+00  1.28770e-02  3.54200e-01  2.20000e+01  7.32234e-02
 5.66966e+00  1.28285e-02  1.76632e-01  6.00000e+00  5.82159e-02
 5.68135e+00  1.27795e-02  1.43862e-01  2.60000e+01  8.66046e-02
 5.70187e+00  1.26939e-02  4.44266e-01  1.00000e+01  4.88083e-02
 5.72788e+00  1.25861e-02  2.14016e-01  6.00000e+00  5.82159e-02
 5.73138e+00  1.25717e-02  3.54792e-01  2.20000e+01  7.32234e-02
 5.75068e+00  1.24925e-02  4.29128e-01  1.00000e+01  4.88083e-02
 5.76795e+00  1.24219e-02  1.64302e-01  2.60000e+01  8.66046e-02
 5.78609e+00  1.23483e-02  2.44423e-01  6.00000e+00  5.82159e-02
 5.79948e+00  1.22942e-02  4.12293e-01  1.00000e+01  4.88083e-02
 5.80460e+00  1.22736e-02  3.54792e-01  2.20000e+01  7.32234e-02
 5.84431e+00  1.21149e-02  2.70220e-01  6.00000e+00  5.82159e-02
 5.84829e+00  1.20991e-02  3.93542e-01  1.00000e+01  4.88083e-02
 5.85456e+00  1.20743e-02  1.81643e-01  2.60000e+01  8.66046e-02
 5.87782e+00  1.19825e-02  3.54200e-01  2.20000e+01  7.32234e-02
 5.89710e+00  1.19070e-02  3.72587e-01  1.00000e+01  4.88083e-02
 5.90252e+00  1.18859e-02  2.92628e-01  6.00000e+00  5.82159e-02
 5.94116e+00  1.17362e-02  1.96706e-01  2.60000e+01  8.66046e-02
 5.94395e+00  1.17255e-02  0.00000e+00  1.40000e+01  2.96817e-02
 5.94591e+00  1.17180e-02  3.49031e-01  1.00000e+01  4.88083e-02
 5.95105e+00  1.16982e-02  3.53013e-01  2.20000e+01  7.32234e-02
 5.96074e+00  1.16611e-02  3.12378e-01  6.00000e+00  5.82159e-02
 5.99472e+00  1.15319e-02  3.22304e-01  1.00000e+01  4.88083e-02
 6.00332e+00  1.14994e-02  1.23780e-01  1.40000e+01  5.93634e-02
 6.01896e+00  1.14405e-02  3.29946e-01  6.00000e+00  5.82159e-02
 6.02427e+00  1.14206e-02  3.51226e-01  2.20000e+01  7.32234e-02
 6.02776e+00  1.14075e-02  2.09981e-01  2.60000e+01  8.66046e-02
 6.04353e+00  1.13487e-02  2.91535e-01  1.00000e+01  4.88083e-02
 6.06268e+00  1.12776e-02  1.73218e-01  1.40000e+01  5.93634e-02
 6.07717e+00  1.12241e-02  3.45667e-01  6.00000e+00  5.82159e-02
 6.09233e+00  1.11684e-02  2.55267e-01  1.00000e+01  4.88083e-02
 6.09749e+00  1.11495e-02  3.48829e-01  2.20000e+01  7.32234e-02
 6.11437e+00  1.10879e-02  2.21791e-01  2.60000e+01  8.66046e-02
 6.12204e+00  1.10600e-02  2.09879e-01  1.40000e+01  5.93634e-02
 6.13539e+00  1.10117e-02  3.59781e-01  6.00000e+00  5.82159e-02
 6.14114e+00  1.09909e-02  2.10678e-01  1.00000e+01  4.88083e-02
 6.17072e+00  1.08848e-02  3.45808e-01  2.20000e+01  7.32234e-02
 6.18141e+00  1.08466e-02  2.39699e-01  1.40000e+01  5.93634e-02
 6.18995e+00  1.08163e-02  1.50548e-01  1.00000e+01  4.88083e-02
 6.19360e+00  1.08033e-02  3.72473e-01  6.00000e+00  5.82159e-02
 6.20097e+00  1.07772e-02  2.32358e-01  2.60000e+01  8.66046e-02
 6.23876e+00  1.06443e-02  0.00000e+00  1.00000e+01  2.44041e-02
 6.24077e+00  1.06373e-02  2.64997e-01  1.40000e+01  5.93634e-02
 6.24394e+00  1.06262e-02  3.42149e-01  2.20000e+01  7.32234e-02
 6.25182e+00  1.05988e-02  3.83882e-01  6.00000e+00  5.82159e-02
 6.28758e+00  1.04751e-02  2.41846e-01  2.60000e+01  8.66046e-02
 6.30013e+00  1.04320e-02  2.86972e-01  1.40000e+01  5.93634e-02
 6.31003e+00  1.03981e-02  3.94121e-01  6.00000e+00  5.82159e-02
 6.31716e+00  1.03738e-02  3.37829e-01  2.20000e+01  7.32234e-02
 6.35950e+00  1.02305e-02  3.06339e-01  1.40000e+01  5.93634e-02
 6.36825e+00  1.02012e-02  4.03278e-01  6.00000e+00  5.82159e-02
 6.37418e+00  1.01813e-02  2.50377e-01  2.60000e+01  8.66046e-02
 6.39039e+00  1.01273e-02  3.32824e-01  2.20000e+01  7.32234e-02
 6.41886e+00  1.00330e-02  3.23568e-01  1.40000e+01  5.93634e-02
 6.42647e+00  1.00079e-02  4.11426e-01  6.00000e+00  5.82159e-02
 6.46079e+00  9.89573e-03  2.58047e-01  2.60000e+01  8.66046e-02
 6.46361e+00  9.88656e-03  3.27102e-01  2.20000e+01  7.32234e-02
 6.47822e+00  9.83920e-03  3.38985e-01  1.40000e+01  5.93634e-02
 6.48468e+00  9.81834e-03  4.18623e-01  6.00000e+00  5.82159e-02
 6.53684e+00  9.65151e-03  3.20624e-01  2.20000e+01  7.32234e-02
 6.53759e+00  9.64912e-03  3.52827e-01  1.40000e+01  5.93634e-02
 6.54290e+00  9.63230e-03  4.24919e-01  6.00000e+00  5.82159e-02
 6.54739e+00  9.61808e-03  2.64929e-01  2.60000e+01  8.66046e-02
 6.59695e+00  9.46268e-03  3.65273e-01  1.40000e+01  5.93634e-02
 6.60111e+00  9.44974e-03  4.30352e-01  6.00000e+00  5.82159e-02
 6.61006e+00  9.42200e-03  3.13344e-01  2.20000e+01  7.32234e-02
 6.63400e+00  9.34814e-03  2.71085e-01  2.60000e+01  8.66046e-02
 6.65631e+00  9.27981e-03  3.76462e-01  1.40000e+01  5.93634e-02
 6.65933e+00  9.27061e-03  4.34955e-01  6.00000e+00  5.82159e-02
 6.68328e+00  9.19789e-03  3.05204e-01  2.20000e+01  7.32234e-02
 6.71568e+00  9.10044e-03  3.86502e-01  1.40000e+01  5.93634e-02
 6.71755e+00  9.09485e-03  4.38753e-01  6.00000e+00  5.82159e-02
 6.72060e+00  9.08571e-03  2.76562e-01  2.60000e+01  8.66046e-02
 6.75651e+00  8.97907e-03  2.96133e-01  2.20000e+01  7.32234e-02
 6.76336e+00  8.95886e-03  0.00000e+00  2.00000e+00  3.37053e-02
 6.77504e+00  8.92450e-03  3.95482e-01  1.40000e+01  5.93634e-02
 6.77576e+00  8.92238e-03  4.41769e-01  6.00000e+00  5.82159e-02
 6.80721e+00  8.83058e-03  2.81400e-01  2.60000e+01  8.66046e-02
 6.82973e+00  8.76541e-03  2.86042e-01  2.20000e+01  7.32234e-02
 6.83077e+00  8.76241e-03  1.09003e-01  2.00000e+00  6.74106e-02
 6.83398e+00  8.75316e-03  4.44017e-01  6.00000e+00  5.82159e-02
 6.83440e+00  8.75193e-03  4.03473e-01  1.40000e+01  5.93634e-02
 6.89219e+00  8.58712e-03  4.45510e-01  6.00000e+00  5.82159e-02
 6.89377e+00  8.58268e-03  4.10531e-01  1.40000e+01  5.93634e-02
 6.89381e+00  8.58256e-03  2.85632e-01  2.60000e+01  8.66046e-02
 6.89818e+00  8.57023e-03  1.52540e-01  2.00000e+00  6.74106e-02
 6.90295e+00  8.55678e-03  2.74821e-01  2.20000e+01  7.32234e-02
 6.95041e+00  8.42421e-03  4.46254e-01  6.00000e+00  5.82159e-02
 6.95313e+00  8.41667e-03  4.16705e-01  1.40000e+01  5.93634e-02
 6.96559e+00  8.38224e-03  1.84824e-01  2.00000e+00  6.74106e-02
 6.97618e+00  8.35309e-03  2.62322e-01  2.20000e+01  7.32234e-02
 6.98042e+00  8.34144e-03  2.89284e-01  2.60000e+01  8.66046e-02
 7.00863e+00  8.26436e-03  4.46254e-01  6.00000e+00  5.82159e-02
 7.01249e+00  8.25384e-03  4.22033e-01  1.40000e+01  5.93634e-02
 7.03300e+00  8.19833e-03  2.11084e-01  2.00000e+00  6.74106e-02
 7.04940e+00  8.15420e-03  2.48354e-01  2.20000e+01  7.32234e-02
 7.06412e+00  8.11479e-03  0.00000e+00  3.00000e+01  5.00760e-02
 7.06684e+00  8.10751e-03  4.45510e-01  6.00000e+00  5.82159e-02
 7.06702e+00  8.10704e-03  2.92378e-01  2.60000e+01  8.66046e-02
 7.07186e+00  8.09414e-03  4.26547e-01  1.40000e+01  5.93634e-02
 7.10041e+00  8.01842e-03  2.33362e-01  2.00000e+00  6.74106e-02
 7.12262e+00  7.96000e-03  2.32653e-01  2.20000e+01  7.32234e-02
 7.12506e+00  7.95363e-03  4.44017e-01  6.00000e+00  5.82159e-02
 7.13122e+00  7.93750e-03  4.30272e-01  1.40000e+01  5.93634e-02
 7.15363e+00  7.87917e-03  2.94931e-01  2.60000e+01  8.66046e-02
 7.16427e+00  7.85161e-03  7.33683e-02  3.00000e+01  1.00152e-01
 7.16782e+00  7.84243e-03  2.52714e-01  2.00000e+00  6.74106e-02
 7.18327e+00  7.80263e-03  4.41769e-01  6.00000e+00  5.82159e-02
 7.19058e+00  7.78387e-03  4.33229e-01  1.40000e+01  5.93634e-02
 7.19585e+00  7.77040e-03  2.14837e-01  2.20000e+01  7.32234e-02
 7.23523e+00  7.67028e-03  2.69770e-01  2.00000e+00  6.74106e-02
 7.24023e+00  7.65766e-03  2.96958e-01  2.60000e+01  8.66046e-02
 7.24149e+00  7.65449e-03  4.38753e-01  6.00000e+00  5.82159e-02
 7.24995e+00  7.63319e-03  4.35434e-01  1.40000e+01  5.93634e-02
 7.26442e+00  7.59690e-03  1.02672e-01  3.00000e+01  1.00152e-01
 7.26907e+00  7.58528e-03  1.94328e-01  2.20000e+01  7.32234e-02
 7.29970e+00  7.50913e-03  4.34955e-01  6.00000e+00  5.82159e-02
 7.30264e+00  7.50187e-03  2.84942e-01  2.00000e+00  6.74106e-02
 7.30931e+00  7.48541e-03  4.36898e-01  1.40000e+01  5.93634e-02
 7.32683e+00  7.44233e-03  2.98470e-01  2.60000e+01  8.66046e-02
 7.34229e+00  7.40453e-03  1.70152e-01  2.20000e+01  7.32234e-02
 7.35792e+00  7.36651e-03  4.30352e-01  6.00000e+00  5.82159e-02
 7.36457e+00  7.35039e-03  1.24402e-01  3.00000e+01  1.00152e-01
 7.36868e+00  7.34046e-03  4.37628e-01  1.40000e+01  5.93634e-02
 7.37005e+00  7.33713e-03  2.98518e-01  2.00000e+00  6.74106e-02
 7.41344e+00  7.23301e-03  2.99473e-01  2.60000e+01  8.66046e-02
 7.41552e+00  7.22806e-03  1.40431e-01  2.20000e+01  7.32234e-02
 7.41614e+00  7.22659e-03  4.24919e-01  6.00000e+00  5.82159e-02
 7.42804e+00  7.19831e-03  4.37628e-01  1.40000e+01  5.93634e-02
 7.43746e+00  7.17599e-03  3.10708e-01  2.00000e+00  6.74106e-02
 7.46472e+00  7.11182e-03  1.42077e-01  3.00000e+01  1.00152e-01
 7.47435e+00  7.08930e-03  4.18623e-01  6.00000e+00  5.82159e-02
 7.48740e+00  7.05888e-03  4.36898e-01  1.40000e+01  5.93634e-02
 7.48874e+00  7.05577e-03  1.00350e-01  2.20000e+01  7.32234e-02
 7.50004e+00  7.02954e-03  2.99973e-01  2.60000e+01  8.66046e-02
 7.50487e+00  7.01836e-03  3.21668e-01  2.00000e+00  6.74106e-02
 7.53257e+00  6.95460e-03  4.11426e-01  6.00000e+00  5.82159e-02
 7.54677e+00  6.92214e-03  4.35434e-01  1.40000e+01  5.93634e-02
 7.56196e+00  6.88756e-03  0.00000e+00  2.20000e+01  3.66117e-02
 7.56488e+00  6.88094e-03  1.57072e-01  3.00000e+01  1.00152e-01
 7.57228e+00  6.86417e-03  3.31521e-01  2.00000e+00  6.74106e-02
 7.58665e+00  6.83175e-03  2.99973e-01  2.60000e+01  8.66046e-02
 7.59078e+00  6.82244e-03  4.03278e-01  6.00000e+00  5.82159e-02
 7.60613e+00  6.78803e-03  4.33229e-01  1.40000e+01  5.93634e-02
 7.63969e+00  6.71334e-03  3.40363e-01  2.00000e+00  6.74106e-02
 7.64900e+00  6.69278e-03  3.94121e-01  6.00000e+00  5.82159e-02
 7.66503e+00  6.65751e-03  1.70097e-01  3.00000e+01  1.00152e-01
 7.66549e+00  6.65650e-03  4.30272e-01  1.40000e+01  5.93634e-02
 7.67325e+00  6.63949e-03  2.99473e-01  2.60000e+01  8.66046e-02
 7.70711e+00  6.56581e-03  3.48271e-01  2.00000e+00  6.74106e-02
 7.70722e+00  6.56557e-03  3.83882e-01  6.00000e+00  5.82159e-02
 7.72486e+00  6.52750e-03  4.26547e-01  1.40000e+01  5.93634e-02
 7.75986e+00  6.45260e-03  2.98470e-01  2.60000e+01  8.66046e-02
 7.76518e+00  6.44129e-03  1.81577e-01  3.00000e+01  1.00152e-01
 7.76543e+00  6.44075e-03  3.72473e-01  6.00000e+00  5.82159e-02
 7.77452e+00  6.42149e-03  3.55308e-01  2.00000e+00  6.74106e-02
 7.78422e+00  6.40098e-03  4.22033e-01  1.40000e+01  5.93634e-02
 7.82365e+00  6.31830e-03  3.59781e-01  6.00000e+00  5.82159e-02
 7.84193e+00  6.28033e-03  3.61524e-01  2.00000e+00  6.74106e-02
 7.84358e+00  6.27690e-03  4.16705e-01  1.40000e+01  5.93634e-02
 7.84646e+00  6.27094e-03  2.96958e-01  2.60000e+01  8.66046e-02
 7.86533e+00  6.23204e-03  1.91790e-01  3.00000e+01  1.00152e-01
 7.88186e+00  6.19816e-03  3.45667e-01  6.00000e+00  5.82159e-02
 7.90295e+00  6.15521e-03  4.10531e-01  1.40000e+01  5.93634e-02
 7.90934e+00  6.14225e-03  3.66960e-01  2.00000e+00  6.74106e-02
 7.93307e+00  6.09437e-03  2.94931e-01  2.60000e+01  8.66046e-02
 7.94008e+00  6.08029e-03  3.29946e-01  6.00000e+00  5.82159e-02
 7.96231e+00  6.03587e-03  4.03473e-01  1.40000e+01  5.93634e-02
 7.96549e+00  6.02955e-03  2.00927e-01  3.00000e+01  1.00152e-01
 7.97675e+00  6.00719e-03  3.71652e-01  2.00000e+00  6.74106e-02
 7.99830e+00  5.96465e-03  3.12378e-01  6.00000e+00  5.82159e-02
 8.01967e+00  5.92274e-03  2.92378e-01  2.60000e+01  8.66046e-02
 8.02167e+00  5.91883e-03  3.95482e-01  1.40000e+01  5.93634e-02
 8.04416e+00  5.87508e-03  3.75627e-01  2.00000e+00  6.74106e-02
 8.05651e+00  5.85119e-03  2.92628e-01  6.00000e+00  5.82159e-02
 8.06564e+00  5.83360e-03  2.09132e-01  3.00000e+01  1.00152e-01
 8.08104e+00  5.80404e-03  3.86502e-01  1.40000e+01  5.93634e-02
 8.10628e+00  5.75591e-03  2.89284e-01  2.60000e+01  8.66046e-02
 8.11157e+00  5.74587e-03  3.78908e-01  2.00000e+00  6.74106e-02
 8.11473e+00  5.73988e-03  2.70220e-01  6.00000e+00  5.82159e-02
 8.14040e+00  5.69147e-03  3.76462e-01  1.40000e+01  5.93634e-02
 8.16307e+00  5.64905e-03  0.00000e+00  1.80000e+01  3.49351e-02
 8.16579e+00  5.64398e-03  2.16509e-01  3.00000e+01  1.00152e-01
 8.17294e+00  5.63068e-03  2.44423e-01  6.00000e+00  5.82159e-02
 8.17898e+00  5.61947e-03  3.81512e-01  2.00000e+00  6.74106e-02
 8.19288e+00  5.59375e-03  2.85632e-01  2.60000e+01  8.66046e-02
 8.19976e+00  5.58106e-03  3.65273e-01  1.40000e+01  5.93634e-02
 8.23116e+00  5.52354e-03  2.14016e-01  6.00000e+00  5.82159e-02
 8.23294e+00  5.52029e-03  1.05166e-01  1.80000e+01  6.98701e-02
 8.24639e+00  5.49584e-03  3.83454e-01  2.00000e+00  6.74106e-02
 8.25913e+00  5.47279e-03  3.52827e-01  1.40000e+01  5.93634e-02
 8.26594e+00  5.46050e-03  2.23141e-01  3.00000e+01  1.00152e-01
 8.27949e+00  5.43614e-03  2.81400e-01  2.60000e+01  8.66046e-02
 8.28938e+00  5.41843e-03  1.76632e-01  6.00000e+00  5.82159e-02
 8.30281e+00  5.39446e-03  1.47170e-01  1.80000e+01  6.98701e-02
 8.31380e+00  5.37492e-03  3.84743e-01  2.00000e+00  6.74106e-02
 8.31849e+00  5.36661e-03  3.38985e-01  1.40000e+01  5.93634e-02
 8.34759e+00  5.31531e-03  1.26220e-01  6.00000e+00  5.82159e-02
 8.36609e+00  5.28295e-03  2.76562e-01  2.60000e+01  8.66046e-02
 8.36609e+00  5.28294e-03  2.29093e-01  3.00000e+01  1.00152e-01
 8.37268e+00  5.27147e-03  1.78318e-01  1.80000e+01  6.98701e-02
 8.37785e+00  5.26247e-03  3.23568e-01  1.40000e+01  5.93634e-02
 8.38121e+00  5.25664e-03  3.85385e-01  2.00000e+00  6.74106e-02
 8.40581e+00  5.21414e-03  0.00000e+00  6.00000e+00  2.91079e-02
 8.43722e+00  5.16035e-03  3.06339e-01  1.40000e+01  5.93634e-02
 8.44255e+00  5.15127e-03  2.03654e-01  1.80000e+01  6.98701e-02
 8.44862e+00  5.14096e-03  3.85385e-01  2.00000e+00  6.74106e-02
 8.45269e+00  5.13405e-03  2.71085e-01  2.60000e+01  8.66046e-02
 8.46625e+00  5.11113e-03  2.34415e-01  3.00000e+01  1.00152e-01
 8.49658e+00  5.06020e-03  2.86972e-01  1.40000e+01  5.93634e-02
 8.51242e+00  5.03380e-03  2.25148e-01  1.80000e+01  6.98701e-02
 8.51603e+00  5.02780e-03  3.84743e-01  2.00000e+00  6.74106e-02
 8.53930e+00  4.98932e-03  2.64929e-01  2.60000e+01  8.66046e-02
 8.55594e+00  4.96198e-03  2.64997e-01  1.40000e+01  5.93634e-02
